Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2024 Salsa Timberjack XT 29″: X-Small (20% OFF),2024,Salsa,Timberjack,1999,USD,New - Unridden/With Tags,XS,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3859470/
2024 Salsa Timberjack XT 29″: Medium (20% OFF),2024,Salsa,Timberjack,1999,USD,New - Unridden/With Tags,M,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3859474/
2024 Salsa Timberjack XT 29″: Large (20% OFF),2024,Salsa,Timberjack,1999,USD,New - Unridden/With Tags,L,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3859599/
2024 Salsa Timberjack XT 29″: X-Large (20% OFF),2024,Salsa,Timberjack,1999,USD,New - Unridden/With Tags,XL,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3859603/
2024 Salsa Timberjack XT Z2 29″: X-Large (24% OFF),2024,Salsa,Timberjack,2199,USD,New - Unridden/With Tags,XL,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3859609/
2024 Salsa Timberjack XT Z2 29″: Large (24% OFF),2024,Salsa,Timberjack,2199,USD,New - Unridden/With Tags,L,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3859614/
2024 Salsa Timberjack XT Z2 29″: Medium (24% OFF),2024,Salsa,Timberjack,2199,USD,New - Unridden/With Tags,M,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3859615/
"2024 Salsa Timberjack XT Z2, 27.5+: Large (24% OFF)",2024,Salsa,Timberjack,2199,USD,New - Unridden/With Tags,L,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3861271/
"2024 Salsa Timberjack XT Z2, 27.5+: X-Large (24% OFF)",2024,Salsa,Timberjack,2199,USD,New - Unridden/With Tags,XL,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3861316/
"2024 Surly Karate Monkey SUS, Peach: XS (10% OFF w/MIM)",2024,Surly,Karate Monkey,2599,USD,New - Unridden/With Tags,XS,29,140 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3836909/
2023 Scott Spark RC Comp- Small,2023,Scott,Spark,2500,USD,Excellent - Lightly Ridden,S,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3867496/
"2022 Rocky Mountain Element, C50, Size Medium",2022,Rocky Mountain,Element,2850,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3919563/
2024 Santa Cruz Blur - Blowout,2024,Santa Cruz,Blur,3400,USD,New - Unridden/With Tags,M,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3906663/
2020 Santa Cruz Tallboy 4 AL M R Ivory,2020,Santa Cruz,Tallboy,2000,USD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3920073/
2021 Liv Embolden 2,2021,Liv,Embolden,1000,USD,Excellent - Lightly Ridden,S,27.5 / 650B,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3920083/
2014 Santa Cruz Solo 5010 Carbon XO size XL,2014,Santa Cruz,5010,2500,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,120 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3919980/
2023 Trek Top Fuel 9.8 XT,2023,Trek,Top Fuel,3000,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3916820/
2024 Scott Spark 900 Medium X01 AXS FOX SYNCROS,2024,Scott,Spark,5800,USD,New - Unridden/With Tags,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3892729/
2024 Specialized Epic 8 Pro Medium X01 AXS T-TYPE ROVAL,2024,Specialized,Epic,8500,USD,New - Unridden/With Tags,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3893497/
2023 Scott Spark RC Team Issue SMALL XL,2023,Scott,Spark,4799,USD,New - Unridden/With Tags,XL,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3638303/
2024 Scott Spark RC Comp Small Medium Large XL Brand New,2024,Scott,Spark,2999,USD,New - Unridden/With Tags,S,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3717625/
2024 SCOTT SPARK TC TEAM ISSUE LARGE SHIMANO XT,2024,Scott,Spark,4500,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3850399/
2024 Specialized Epic 8 Expert Small Large,2024,Specialized,Epic,7000,USD,New - Unridden/With Tags,S,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3824097/
2024 Specialized Epic 8 EVO COMP Small Medium Large FOX GX,2024,Specialized,Epic,4000,USD,New - Unridden/With Tags,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3824102/
2024 Specialized Epic 8 Expert Medium Large XL AXS,2024,Specialized,Epic,7000,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3832231/
2020 Rocky Mountain Element Large big Price Drop!,2020,Rocky Mountain,Element,3091,CAD,"Good - Used, Mechanically Sound",L,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3854836/
2021 Norco Revolver FS 120 AXS XL,2021,Norco,Revolver,5520,CAD,Excellent - Lightly Ridden,XL,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3795124/
Small Santa Cruz Solo C/5010,5010,Santa Cruz,5010,1500,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921594/
2022 Specialized Stumpjumper SW($2000 PRICE REDUCTION),2022,Specialized,Stumpjumper,6500,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841840/
2022 Orbea OIZ H30 Full Suspension XC MTB - SAVE $825,2022,Orbea,Oiz,2474,USD,New - Unridden/With Tags,XL,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3535818/
2022 Orbea OIZ H30 Full Suspension XC MTB - SAVE $825,2022,Orbea,Oiz,2474,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3594404/
2018 Santa Cruz Tallboy 3 AL- very lightly used rebuild,2018,Santa Cruz,Tallboy,1650,USD,Excellent - Lightly Ridden,XL,29,120 mm,110 mm,Aluminium,,https://www.pinkbike.com/buysell/3903709/
"2018 Norco Revolver FS, X01",2018,Norco,Revolver,1619,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3919101/
2020 Pivot mach 4 SL,2020,Pivot,Mach 4 SL,2599,USD,"Good - Used, Mechanically Sound",L,29,110 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921558/
2023 Norco Revolver HT XL (LIMITED COLOR) BLOWOUT PRICE,2023,Norco,Revolver,2576,CAD,Excellent - Lightly Ridden,XL,29,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3897152/
2019 Cannondale scalpel team replica,2019,Cannondale,Scalpel,2392,CAD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3542378/
"2018 Kona Hei Hei Race Supreme, XL",2018,Kona,Hei Hei,1800,USD,Excellent - Lightly Ridden,XL,29,110 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3903523/
2009 Scott Spark 10 (full carbon/XT/XTR),2009,Scott,Spark,736,CAD,"Good - Used, Mechanically Sound",S,26,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921496/
2022 Scott Scale 925,2022,Scott,Scale,1800,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3921474/
2017 Ibis Ripley V2,2017,Ibis,Ripley,3091,CAD,Excellent - Lightly Ridden,L,29,140 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3912430/
2020 Scott Spark RC 900,2020,Scott,Spark,3200,USD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3910721/
2022 Revel Ranger Carbon (Size:  XL) Mountain Bike,2022,Revel,Ranger,2750,USD,Excellent - Lightly Ridden,XL,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3910621/
2021 Specialized Medium Chisel LTD Chameleon Med Hardtail,2021,Specialized,Chisel,3312,CAD,Excellent - Lightly Ridden,M,29,110 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3895854/
2023 Yeti Arc Turq Large,2023,Yeti,ARC,3200,USD,New - Unridden/With Tags,L,29,130 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3896481/
2023 Brand new Kona Honzo L,2023,Kona,Honzo,1200,USD,New - Unridden/With Tags,L,29,130 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3897384/
2018 Santa Cruz Tallboy CC Large - upgraded,2018,Santa Cruz,Tallboy,3200,USD,"Good - Used, Mechanically Sound",L,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921456/
2023 Scott Spark RC Team Issue  Bike,2023,Scott,Spark,6499,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3644177/
2023 SCOTT SPARK RC PRO,2023,Scott,Spark,7699,USD,New - Unridden/With Tags,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3644181/
2023 Specialized Epic Evo Pro Large,2023,Specialized,Epic,4400,USD,"Good - Used, Mechanically Sound",L,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3911150/
2019 Cannondale Scalpel-Si Hi-Mod,2019,Cannondale,Scalpel,2500,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895723/
2023 Like new Ibis Exie,2023,Ibis,Exie,4000,USD,Excellent - Lightly Ridden,L,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3917289/
2024 Pivot Mach 4 SL Small 23lbs XX Transmission,2024,Pivot,Mach 4 SL,8700,USD,Excellent - Lightly Ridden,S,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3908474/
2022 Revel Ranger GX Medium,2022,Revel,Ranger,2600,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3917932/
2022 Specialized S-works Epic Large reduced+bonus,2022,Specialized,Epic,8299,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3195907/
2024 Specialized EPIC 8 S-Works Large Gloss Vivid Pink,2024,Specialized,Epic,10500,USD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895406/
2022 Specialized S-works Epic Large ride wrapped,2022,Specialized,Epic,7599,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3664930/
2024 Specialized EPIC 8 S-Works Large Gloss Vivid Pink,2024,Specialized,Epic,12800,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3849009/
2023 Pivot LES SL 11 speed,2023,Pivot,LES,2800,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3915622/
2021 Pivot Mach 4 SL Carbon XC Bike ENVE Shimano FOX Large,2021,Pivot,Mach 4 SL,5500,USD,"Good - Used, Mechanically Sound",L,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3762378/
2020 Santa Cruz Blur CC Custom,2020,Santa Cruz,Blur,4637,CAD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3825222/
2023 Fezzari Signal Peak TR,2023,Fezzari,Signal Peak,2797,CAD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3864639/
2018 Scott Spark Ultimate,2018,Scott,Spark,2749,USD,"Good - Used, Mechanically Sound",M,29,130 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3915203/
2023 Specialized Epic Evo Expert Large GX AXS,2023,Specialized,Epic,3900,USD,"Good - Used, Mechanically Sound",L,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3917204/
2019 Rocky Mountain Element Carbon 50,2019,Rocky Mountain,Element,2208,CAD,Excellent - Lightly Ridden,L,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3889804/
2020 Intense sniper prob,2020,Intense,Sniper,3200,USD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921386/
2022 Mondraker Chrono Hardtail Large,2022,Mondraker,Chrono,1699,USD,New - Unridden/With Tags,L,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3751854/
2018 Specialized Chisel size L,2018,Specialized,Chisel,1300,USD,"Good - Used, Mechanically Sound",L,29,100 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3776129/
2022 New Intense Sniper T Expert - Sz. L,2022,Intense,Sniper,2500,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921363/
2015 Santa Cruz Heckler XL Mountain Bike,2015,Santa Cruz,Heckler,809,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3919191/
"2023 Salsa Ti Timberjack Medium XTR, Enve, XO, Roval",2023,Salsa,Timberjack,3500,USD,"Good - Used, Mechanically Sound",M,29,100 mm,0 mm (Hardtail),Titanium,,https://www.pinkbike.com/buysell/3911223/
2020 Specialized Epic HT - ENVE Build - SRAM XX1 AXS,2020,Specialized,Epic,5500,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3832746/
2018 Orbea Oiz M10 Small,2018,Orbea,Oiz,2600,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3905447/
2021 Pivot Mach 4 SL,2021,Pivot,Mach 4 SL,2944,CAD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3636304/
2021 Intense sniper xc,2021,Intense,Sniper,3827,CAD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3734386/
2019 Scott Spark RC900 WC,2019,Scott,Spark,3000,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921344/
2021 Revel Ranger SM *Push ElevenSix Upgrade*,2021,Revel,Ranger,3999,USD,Excellent - Lightly Ridden,S,29,120 mm,111 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3858995/
2023 Pivot Les SL Lg,2023,Pivot,LES,2300,USD,Excellent - Lightly Ridden,L,29,120 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3889575/
2025 Specialized Epic 8 Comp M,2025,Specialized,Epic,4500,USD,New - Unridden/With Tags,M,29,110 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3908216/
2020 Specialized S-Works Epic size Med,2020,Specialized,Epic,5400,USD,"Good - Used, Mechanically Sound",M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3909451/
2025 Trek Top Fuel C,2025,Trek,Top Fuel,5650,USD,New - Unridden/With Tags,L,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3916011/
2023 Giant Anthem with UPGRADES,2023,Giant,Anthem,2490,USD,Excellent - Lightly Ridden,L,29,110 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3774549/
2014 Cannondale Trail 29er SS,2014,Cannondale,Trail,736,CAD,"Good - Used, Mechanically Sound",XL,29,0 mm (Rigid),0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3916881/
2023 Yeti ARC custom build,2023,Yeti,ARC,2870,CAD,Excellent - Lightly Ridden,M,29,130 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3787716/
2021 STOLEN!!!! Trek Supercaliber 9.8 XL,2021,Trek,Supercaliber,1,CAD,"Good - Used, Mechanically Sound",XL,29,120 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3812783/
2020 Orbea Oiz M-Team,2020,Orbea,Oiz,4800,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3909257/
2022 Scott Spark rc Comp large,2022,Scott,Spark,3000,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3828388/
"2020 Yeti sb 130, T1, XT,",2020,Yeti,SB 130,2944,CAD,Excellent - Lightly Ridden,M,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895746/
2022 Yeti ARC,2022,Yeti,ARC,3750,USD,New - Unridden/With Tags,L,29,120 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3518055/
2024 Santa Cruz Blur CC X0 AXS RSV,2024,Santa Cruz,Blur,7199,USD,New - Unridden/With Tags,M,29,120 mm,111 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921226/
2023 Trek Top Fuel 9.7 M/L,2023,Trek,Top Fuel,2500,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3888819/
2023 JULIANA JOPLIN 4 CC X01 AXS RSV (M),2023,Juliana,Joplin,5600,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3918052/
"2020 Trek Top Fuel 9.8GX, Upgraded",2020,Trek,Top Fuel,2900,USD,Excellent - Lightly Ridden,M,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3916773/
"2022 Kona Hei Hei DL ,XL",2022,Kona,Hei Hei,2750,USD,Excellent - Lightly Ridden,XL,29,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3916781/
2022 Yeti ARC,2022,Yeti,ARC,3200,USD,Excellent - Lightly Ridden,L,29,130 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3850540/
2022 trek supercaliber 9.9 custom,2022,Trek,Supercaliber,4200,USD,"Good - Used, Mechanically Sound",XL,29,110 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3907691/
2017 Giant Anthem Advanced,2017,Giant,Anthem,2749,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3258701/
2020 Scott Spark RC 900 Team Issue AXS,2020,Scott,Spark,3199,USD,"Good - Used, Mechanically Sound",XL,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3362465/
2018 Santa Cruz Tallboy CC XX1,2018,Santa Cruz,Tallboy,3899,USD,Excellent - Lightly Ridden,XL,29,120 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3379582/
2017 Banshee Phantom,2017,Banshee,Phantom,1999,USD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Aluminium,,https://www.pinkbike.com/buysell/3415909/
2021 Pivot Mach 4 SL,2021,Pivot,Mach 4 SL,3799,USD,Excellent - Lightly Ridden,XL,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3426566/
2020 Cannondale Scalpel-Si Carbon 2,2020,Cannondale,Scalpel,3499,USD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3470466/
2014 Scott Spark 910,2014,Scott,Spark,2599,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3523446/
2022 Giant Anthem Advanced Pro 29 XX1 AXS,2022,Giant,Anthem,4149,USD,Excellent - Lightly Ridden,M,29,110 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3893895/
2018 Specialized Epic Hardtail Pro,2018,Specialized,Epic,3149,USD,Excellent - Lightly Ridden,L,29,100 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3722519/
2018 Scott Spark 920,2018,Scott,Spark,2599,USD,Excellent - Lightly Ridden,L,29,120 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3762532/
2020 Scott Spark RC 900 World Cup,2020,Scott,Spark,3499,USD,Excellent - Lightly Ridden,XL,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3764400/
2021 Trek Supercaliber,2021,Trek,Supercaliber,3999,USD,"Good - Used, Mechanically Sound",XL,29,100 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3553570/
2017 Cannondale Scalpel-Si Carbon 4,2017,Cannondale,Scalpel,2400,USD,"Good - Used, Mechanically Sound",XL,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3641657/
2019 Scott Spark RC 900 World Cup,2019,Scott,Spark,3499,USD,"Good - Used, Mechanically Sound",M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3663808/
2018 Scott Spark RC 900 World Cup,2018,Scott,Spark,2999,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3667824/
2018 Cannondale Scalpel-Si,2018,Cannondale,Scalpel,3499,USD,"Good - Used, Mechanically Sound",M,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3679626/
2018 Norco Revolver FS,2018,Norco,Revolver,2600,USD,Excellent - Lightly Ridden,S,29,130 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3691193/
2012 Specialized S-Works Stumpjumper,2012,Specialized,Stumpjumper,1999,USD,Excellent - Lightly Ridden,XL,29,120 mm,0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3706927/
2022 Cannondale Scalpel Carbon SE 1,2022,Cannondale,Scalpel,4300,USD,"Good - Used, Mechanically Sound",L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3707770/
2018 Specialized S-Works Epic XX1 AXS,2018,Specialized,Epic,4999,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3709220/
2020 Liv Pique Advanced Pro 29 0,2020,Liv,Pique,3949,USD,Excellent - Lightly Ridden,S,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3907782/
2018 Specialized S-Works Epic,2018,Specialized,Epic,3949,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3839626/
2021 Cannondale Scalpel Carbon 2,2021,Cannondale,Scalpel,3399,USD,Excellent - Lightly Ridden,M,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3839663/
"2021 PIVOT MACH 4 SL, XL",2021,Pivot,Mach 4 SL,2750,USD,"Good - Used, Mechanically Sound",XL,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3916144/
2023 Trek Supercaliber Medium,2023,Trek,Supercaliber,3400,USD,Excellent - Lightly Ridden,M,29,100 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921164/
2018 Rocky Mountain Thunderbolt 730,2018,Rocky Mountain,Thunderbolt,530,CAD,New - Unridden/With Tags,XL,27.5 / 650B,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3920025/
2022 Trek Top Fuel- Custom Build,2022,Trek,Top Fuel,2700,USD,"Good - Used, Mechanically Sound",M,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3908576/
2020 Trek Supercaliber 9.9 XX1 AXS Size XL,2020,Trek,Supercaliber,4000,USD,"Good - Used, Mechanically Sound",XL,29,110 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900437/
2017 Rocky Mountain Thunderbolt 770 MSL FS,2017,Rocky Mountain,Thunderbolt,1251,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3914915/
2022 Canyon Exceed CF carbon full XT M8100 12 speed L,2022,Canyon,Exceed,1700,USD,Excellent - Lightly Ridden,L,29,0 mm (Rigid),0 mm (Hardtail),Carbon Fiber,,https://www.pinkbike.com/buysell/3884424/
2022 Santa Cruz Blur CC (S-Kit),2022,Santa Cruz,Blur,3680,CAD,Excellent - Lightly Ridden,M,29,100 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3904536/
2019 IBIS Mojo 3 Mountain Bike,2019,Ibis,Mojo,2900,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3794560/
2023 Giant Anthem pro 2 medium,2023,Giant,Anthem,2944,CAD,Excellent - Lightly Ridden,M,29,110 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3892750/
2021 Trek Top Fuel 8 - small,2021,Trek,Top Fuel,1815,USD,Excellent - Lightly Ridden,S,29,120 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3911123/
2023 Rocky Mountain element A45,2023,Rocky Mountain,Element,2400,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Aluminium,,https://www.pinkbike.com/buysell/3913619/
2017 Santa Cruz Tallboy CC Large,2017,Santa Cruz,Tallboy,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,130 mm,110 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3869642/
2022 IBIS Exie Made in USA Medium XT/XTR,2022,Ibis,Exie,5000,USD,Excellent - Lightly Ridden,M,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3921052/
2023 Specialized S-Works Epic World Cup Medium,2023,Specialized,Epic,7600,USD,Excellent - Lightly Ridden,M,29,100 mm,80 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3848206/
2022 $500 OFF BRAND NEW Jamis Komodo 29,2022,Jamis,Komodo,1500,USD,New - Unridden/With Tags,15,29,140 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3913022/
2023 IBIS EXIE,2023,Ibis,Exie,2834,CAD,Excellent - Lightly Ridden,XL,29,120 mm,100 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3916516/
2024 Scott Spark RC Team Issue TR bike,2024,Scott,Spark,5500,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894400/
