Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2020 Santacruz nomad,2020,NoManufacturer,NoModelFound,3281,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3826837/
2022 Juliana Rubion 4 C Mx 22 Small Blu S-kit,2022,Juliana,NoModelFound,4000,USD,Excellent - Lightly Ridden,S,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3826313/
2023 S-works Enduro S3,2023,NoManufacturer,NoModelFound,5000,USD,"Good - Used, Mechanically Sound",M,29,170 mm,180 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3811016/
YT CAPRA Carbon,,YT,Capra,2333,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3790009/
2019 Cannondale F-SI Carbon 2,2019,Cannondale,NoModelFound,2900,USD,Excellent - Lightly Ridden,XL,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3112266/
2021 Grays s4 enduro size small,2021,NoManufacturer,NoModelFound,1750,USD,"Good - Used, Mechanically Sound",S,29,140 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3746246/
2021 Pipedream Full Moxie,2021,NoManufacturer,NoModelFound,3950,USD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Steel,manufacturer,https://www.pinkbike.com/buysell/3691027/
2020 Ghost SLAMR X5.9 (29er),2020,NoManufacturer,NoModelFound,1400,USD,Excellent - Lightly Ridden,XL,29,,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3696505/
"2015 Ninner WFO, Full Custom, Price Drop",2015,NoManufacturer,NoModelFound,1300,USD,"Good - Used, Mechanically Sound",S,29,170 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3693661/
2023 NOMAD R  (L),2023,NoManufacturer,NoModelFound,3645,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3814122/
2023 Sb160 M,2023,NoManufacturer,NoModelFound,4200,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3724707/
2023 Sb160 medium,2023,NoManufacturer,NoModelFound,4200,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3724709/
2022 Guerilla Gravity Gnarvana - size 3 - Custom,2022,NoManufacturer,NoModelFound,3645,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3816780/
2018 Yeti SB6-Reynolds carbon wheelset,2018,Yeti,NoModelFound,1999,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3810413/
2022 Mondraker Crafty Carbon Ebike RR Medium,2022,Mondraker,Crafty Carbon Electric,8750,USD,New - Unridden/With Tags,M,29,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3653901/
2018 GT Sanction Expert (L),2018,GT,NoModelFound,1300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3800527/
2021 Pyga Enduro Bike Medium,2021,NoManufacturer,NoModelFound,2300,USD,"Good - Used, Mechanically Sound",M,29,150 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3812318/
"2020 Specialized Stumpjumper Pro Gold Build, Medium Frame",2020,Specialized,NoModelFound,3500,USD,Excellent - Lightly Ridden,M,29,140 mm,80 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3597168/
2023 S-Works Stumpjumper Evo frame build,2023,NoManufacturer,NoModelFound,3500,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3811031/
2022 Guerilla Gravity Gnarvana size 3,2022,NoManufacturer,NoModelFound,3800,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3659681/
Completely Rebuilt Santa Cruz Hightower C,,Santa Cruz,Hightower,5100,USD,"Good - Used, Mechanically Sound",L,29,160 mm,145 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3766289/
2021 Nice Build Guerrilla Gravity Gnarvana Size 3,2021,Guerrilla Gravity,NoModelFound,2750,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3594461/
2019 Structure SCW1 medium,2019,NoManufacturer,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3751870/
2021 Intense Tazer,2021,Intense,Tazer Electric,4000,USD,Excellent - Lightly Ridden,L,,,,Carbon Fiber,model,https://www.pinkbike.com/buysell/3792721/
2022 Alpine Trail XR,2022,NoManufacturer,NoModelFound,2900,USD,New - Unridden/With Tags,XL,29,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3763864/
2021 Trek Rail 7 Enduro Mountain eBike,2021,Trek,NoModelFound,4999,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3796921/
2021 FS: Luna Z1 Medium with less than 50 miles,2021,NoManufacturer,NoModelFound,2900,USD,Excellent - Lightly Ridden,18,27.5 / 650B,160 mm,215 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3254927/
2020 S-Works Full Custom Build Enduro **Price Drop**,2020,NoManufacturer,NoModelFound,4500,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3680958/
2022 Stumpjumper Evo Ltd S5,2022,NoManufacturer,NoModelFound,4000,USD,New - Unridden/With Tags,XL,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3746436/
"2022 Fezzari Wire Peak Pro (LG), EP8, 29er",2022,Fezzari,NoModelFound,4000,USD,Excellent - Lightly Ridden,56cm,29,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3707943/
2020 C70 Rock Mountain Instict BC Edition a,2020,NoManufacturer,NoModelFound,2406,CAD,Excellent - Lightly Ridden,XL,29,160 mm,155 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3780105/
2021 MULLET Enduro full custom build w/Cascade link,2021,NoManufacturer,NoModelFound,4900,USD,Excellent - Lightly Ridden,M,29,180 mm,180 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3533631/
Tracer T275 Intense Full Suspension Bike,,Intense,Tracer,1200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3736772/
2021 Prime Thunderflash RSX Bike size L like new + extras,2021,NoManufacturer,NoModelFound,4500,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3690527/
2021 Salsa Cassidy GX Eagle XL,2021,Salsa,NoModelFound,4500,USD,New - Unridden/With Tags,XL,29,180 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3763844/
2021 New Cassidy carbon GX Eagle,2021,NoManufacturer,NoModelFound,4500,USD,New - Unridden/With Tags,S,29,180 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3763836/
2022 Trasition Spire w/upgrades,2022,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,L,29,180 mm,170 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3743699/
2022 YT Capra Core 3 MX XL,2022,YT,Capra,2800,USD,"Good - Used, Mechanically Sound",XL,,170 mm,170 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3717728/
2021 Santa Cruz Branson,2021,Santa Cruz,NoModelFound,3450,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3749556/
2017 Rocky Mtn Slayer 790 MSL,2017,NoManufacturer,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3648864/
2022 Transition Patrol Alloy GX Medium Raw,2022,Transition,Patrol,3645,CAD,Excellent - Lightly Ridden,M,29,160 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3731423/
2021 Full Suspension REI Co-op Cycles DRT 3.1,2021,NoManufacturer,NoModelFound,1300,USD,Excellent - Lightly Ridden,S,26,120 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3542194/
2022 Juliana Roubion C S Complete Mountain Bike,2022,Juliana,Roubion,4500,USD,Excellent - Lightly Ridden,M,,160 mm,150 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3721936/
2020 niner jet 9 rdo,2020,Niner,JET 9 RDO,1800,USD,"Good - Used, Mechanically Sound",S,29,130 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3185042/
2019 Stumpjumper Evo w carbon wheels/bars,2019,NoManufacturer,NoModelFound,2300,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3731045/
2020 Rocky Mountain Slayer,2020,Rocky Mountain,Slayer,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3635075/
2019 Commencal Meta Power Signature 29 Size L,2019,Commencal,Meta Power Electric,3000,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3470380/
"2015 Trek Lush S MTB full susp, size 15.5",2015,Trek,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",15.5,27.5 / 650B,,,Aluminium,model,https://www.pinkbike.com/buysell/3693358/
2012 Knolly delirium medium,2012,Knolly,NoModelFound,875,CAD,"Good - Used, Mechanically Sound",M,26,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3716986/
2020 Commencal TR29 SX Custom build with 140mm rear trravel,2020,Commencal,NoModelFound,3200,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3705033/
2019 Specialized,2019,Specialized,NoModelFound,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,80 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3715541/
2020 Med Ibis HD5,2020,Ibis,NoModelFound,4500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3643603/
2019 Ibis HD4 Custom Hope Build with Carbon Wheelset,2019,Ibis,NoModelFound,3700,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3574601/
2016 IBiS Ripley 29er,2016,Ibis,NoModelFound,1598,USD,"Good - Used, Mechanically Sound",XL,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3711377/
2020 Sanata Cruz Tallboy C XL,2020,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,XL,29,140 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3671893/
Trek Slash 7 - XL (PRICE DROP!!!),,Trek,Slash,1200,USD,"Good - Used, Mechanically Sound",21.5,27.5 / 650B,160 mm,160 mm,Aluminium,year,https://www.pinkbike.com/buysell/3690663/
2015 S Works enduro,2015,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,200 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3702361/
"2017 Yeti SB6 TURQ X01 Eagle, Large, 27.5''",2017,Yeti,NoModelFound,2100,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3689749/
2020 EVIL WRECKY V3,2020,Evil,NoModelFound,6500,USD,Excellent - Lightly Ridden,M,29,180 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3659136/
2022 Santa Cruz Bronson C,2022,Santa Cruz,Bronson,4300,USD,Excellent - Lightly Ridden,L,29,,,Carbon Fiber,front travel,https://www.pinkbike.com/buysell/3696780/
2019 Spartan,2019,NoManufacturer,NoModelFound,2479,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3631567/
2021 Guerilla Gravity Shred Dog,2021,NoManufacturer,NoModelFound,2916,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3644372/
2022 Niner WFO 9,2022,Niner,NoModelFound,5832,CAD,Excellent - Lightly Ridden,L,29,180 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3331713/
2021 Selling Altitude A70 XL,2021,NoManufacturer,NoModelFound,3200,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3656052/
2019 SANTACRUZ NOMAD CC LARGE,2019,NoManufacturer,NoModelFound,2916,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3570765/
2020 Sant Cruz Nomad Carbon S Large,2020,NoManufacturer,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3677711/
Knolly Delirium CUSTOM,,Knolly,NoModelFound,2450,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,170 mm,Aluminium,year,https://www.pinkbike.com/buysell/3677475/
2021 Medium Esker Rowl,2021,NoManufacturer,NoModelFound,3800,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3345950/
2019 Kona Process 153 CR XL,2019,Kona,Process 153,3000,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,,,,front travel,https://www.pinkbike.com/buysell/3669385/
2021 Medium Salsa Cassidy slx,2021,Salsa,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",M,29,180 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3672052/
2022 Niner WFO 9,2022,Niner,NoModelFound,2500,USD,Excellent - Lightly Ridden,L,29,180 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3883786/
"2018 Yeti SB5 Large CUSTOM- Hope Pro 4, Fox 36 Kashima",2018,Yeti,NoModelFound,2700,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3810008/
2023 Santacruz nomad cc mx,2023,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,M,,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3897138/
2021 Santa Cruz Heckler CC. Medium. Load of upgrades!,2021,Santa Cruz,NoModelFound,3600,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3897144/
2022 Knolly,2022,Knolly,NoModelFound,1968,CAD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Chromoly,model,https://www.pinkbike.com/buysell/3897969/
2023 S-Works Stumpjumper Evo custom S4,2023,NoManufacturer,NoModelFound,3995,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3707189/
2024 Santa Cruz Nomad X0 AXS RSV,2024,Santa Cruz,Nomad,2700,USD,New - Unridden/With Tags,,29,170 mm,170 mm,Carbon Fiber,frame size,https://www.pinkbike.com/buysell/3897966/
2017 Xprezo Adhoc,2017,NoManufacturer,NoModelFound,1094,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3852699/
2023 Hope HB916 - H2,2023,NoManufacturer,NoModelFound,5759,CAD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3825377/
2019 Alchemy Arktos 29 Large - Extra Shock/Link,2019,Alchemy,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3876824/
2022 Trek Slash 8.0 Large,2022,Trek,Slash,2950,USD,"Good - Used, Mechanically Sound",L,29,170 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3897925/
Commencal Meta HT Large,,Commencal,Meta HT,1276,CAD,Excellent - Lightly Ridden,,27.5 / 650B,,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3897890/
2022 Forbidden Dreadnaught S,2022,Forbidden,NoModelFound,2369,CAD,"Good - Used, Mechanically Sound",S,29,170 mm,155 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3897857/
2018 Devinci Spartan w/ We Are One wheelset,2018,Devinci,NoModelFound,2187,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3828530/
"2022 S-Works Enduro, S3/Medium",2022,NoManufacturer,NoModelFound,5250,USD,"Good - Used, Mechanically Sound",M,29,180 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3897836/
2010 Intense ss2,2010,Intense,NoModelFound,729,CAD,"Good - Used, Mechanically Sound",S,26,160 mm,145 mm,Aluminium,model,https://www.pinkbike.com/buysell/3897823/
2023 Salsa Cassidy Carbon XT Medium,2023,Salsa,NoModelFound,5413,CAD,New - Unridden/With Tags,M,29,180 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3895917/
2023 Patrol Carbon Medium GX Build,2023,NoManufacturer,NoModelFound,4800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3897775/
2022 Santa Cruz Bullit CC MX,2022,Santa Cruz,Bullit Electric,5832,CAD,"Good - Used, Mechanically Sound",L,,180 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3830845/
2023 Like New Marin Alpine Trail 7 XL,2023,Marin,NoModelFound,2000,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3872624/
2019 Specialized Turbo Levo,2019,Specialized,Turbo Levo Electric,2005,CAD,Excellent - Lightly Ridden,XL,29,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3897745/
"2021 Marin Alpine Trail Carbon 2 Small, Carbon Wheelset",2021,Ari,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",S,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3847470/
2018 Commencal Meta V4.2 New Zealand Edition - Medium Size,2018,Commencal,NoModelFound,1932,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3854549/
"2019 Specialized Endro Pro, Medium",2019,Specialized,NoModelFound,2700,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3897701/
"2022 ""S-Works"" Enduro LTD S5 - OChain, Vivid, X01",2022,NoManufacturer,NoModelFound,4700,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3865291/
2018 Commencal Meta (BC Edition) *HEAVILY UPGRADED*,2018,Commencal,NoModelFound,2697,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,170 mm,170 mm,Aluminium,model,https://www.pinkbike.com/buysell/3891599/
2020 STOLEN!!!Why Cycles S7 with trust message fork STOLEN,2020,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,M,29,140 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3175646/
2021 S Works Enduro S5,2021,NoManufacturer,NoModelFound,3400,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3884796/
2023 Pre Owned Ibis HD5  Large,2023,Ibis,NoModelFound,2599,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3871255/
2021 Mondraker Super Foxy RR Lrg (like new),2021,Mondraker,NoModelFound,3900,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3822774/
2023 Dreadnought Custom Build,2023,NoManufacturer,NoModelFound,5102,CAD,Excellent - Lightly Ridden,M,29,170 mm,153 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3816568/
2024 Marino Full Suspension Large,2024,Marin,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Steel,model,https://www.pinkbike.com/buysell/3873487/
"2021 Raaw Madonna, Fox 38, Carbon wheels",2021,NoManufacturer,NoModelFound,3100,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3864947/
2024 custom build Slayer,2024,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,L,29,180 mm,180 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3886005/
"2023 High End Custom Megatower V2, *MINT Only 25 Miles*",2023,NoManufacturer,NoModelFound,3700,USD,Excellent - Lightly Ridden,XXL,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3896462/
2023 We Are One Arival 170 limited edition,2023,We Are One,NoModelFound,5285,CAD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3888404/
Devinci Troy GX Carbon **New Fox X2 Factory,,Devinci,Troy,3000,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3463919/
2019 pivot mach6,2019,Pivot,NoModelFound,2187,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,155 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3883590/
2023 Large Airdrop Edit V4 Ohlins Edition 1 of only 20 made,2023,NoManufacturer,NoModelFound,2600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,170 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3897587/
2022 Alchemy Arktos 135,2022,Alchemy,NoModelFound,2900,USD,"Good - Used, Mechanically Sound",M,29,150 mm,135 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3855033/
2012 Canondale RZ ONE TWENTY 2,2012,NoManufacturer,NoModelFound,583,CAD,"Good - Used, Mechanically Sound",L,26,120 mm,120 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3892492/
