Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2023 Devinci Spartan HP GX Carbon,2023,Devinci,Spartan,4416,CAD,New - Unridden/With Tags,L,29,160 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3753181/
2023 Devinci Troy Al,2023,Devinci,Troy,3091,CAD,New - Unridden/With Tags,L,29,140 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3753187/
2022 Giant Reign SX,2022,Giant,Reign,3311,CAD,New - Unridden/With Tags,L,29,170 mm,145 mm,Aluminium,,https://www.pinkbike.com/buysell/3753214/
2023 Norco Sight a2,2023,Norco,Sight,3238,CAD,New - Unridden/With Tags,L,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3753238/
2012 Giant Reign 2,2012,Giant,Reign,810,CAD,"Good - Used, Mechanically Sound",S,26,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3888789/
2022 canyon torque cf9 large,2022,Canyon,Torque,4122,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3902671/
2015 Santa Cruz Heckler,2015,Santa Cruz,Heckler,850,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/2248340/
2021 TREK SLASH Project 1 X01,2021,Trek,Slash,3533,CAD,"Good - Used, Mechanically Sound",19.5,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3832490/
2019 Transition Sentinel,2019,Transition,Sentinel,2200,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3815135/
2022 Specialized LTD Enduro S2,2022,Specialized,Enduro,4500,USD,Excellent - Lightly Ridden,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3902553/
2022 Vélo de montagne Devinci Troy Carbone Large,2022,Devinci,Troy,2870,CAD,Excellent - Lightly Ridden,L,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3902540/
2023 Custom Built Propain Tyee 6 CF Medium29'',2023,Propain,Tyee,6992,CAD,Excellent - Lightly Ridden,M,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3848822/
2020 Specialized Enduro Comp Carbon S4,2020,Specialized,Enduro,2500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3884149/
2020 Specialized Enduro Comp Carbon S2,2020,Specialized,Enduro,3000,USD,Excellent - Lightly Ridden,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3884155/
2019 Specialized Enduro FSR Elite Carbon 27.5,2019,Specialized,Enduro,2400,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3610382/
2018 Kona Process 153,2018,Kona,Process 153,2760,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3712512/
2019 YETI SB 150 Turq XO1 Medium,2019,Yeti,SB 150,3500,USD,"Good - Used, Mechanically Sound",M,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3875016/
2021 Norco Sight A2 All-Mountain Bike,2021,Norco,Sight,2024,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3902460/
2019 Ibis Ripmo,2019,Ibis,Ripmo,2208,CAD,"Good - Used, Mechanically Sound",XL,29,180 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3511379/
"2023 Custom Deviate Cycles Highlander II FOX Factory, Small",2023,Deviate,Highlander,4783,CAD,New - Unridden/With Tags,S,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3902405/
2024 *NEW* Santa Cruz Bronson,2024,Santa Cruz,Bronson,3750,USD,New - Unridden/With Tags,L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3898548/
2019 Santa cruz megatower CC,2019,Santa Cruz,Megatower,3312,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3732319/
2023 Pivot Mach 6 Pro Coil X01 Medium,2023,Pivot,Mach 6,5000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3889651/
2023 Trek Slash Gen 5 - AXS,2023,Trek,Slash,3606,CAD,"Good - Used, Mechanically Sound",S,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3867447/
2021 Ibis Ripmo V2,2021,Ibis,Ripmo,3349,CAD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3868987/
2021 Evil Wreckoning v3,2021,Evil,Wreckoning,2999,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3862329/
2023 Evil Insurgent,2023,Evil,Insurgent,4000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3902271/
2023 Specialized Enduro S-Works Size S4,2023,Specialized,Enduro,4000,USD,"Good - Used, Mechanically Sound",L,29,180 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3641379/
2019 Santa Cruz High Tower LT,2019,Santa Cruz,High tower,2900,USD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899684/
2018 Trek Remedy 9.8 (upgrades),2018,Trek,Remedy,2300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3456780/
2024 XL Pivot Switchblade,2024,Pivot,Switchblade,8900,USD,Excellent - Lightly Ridden,XL,29,160 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900708/
2016 Kona Process 153 Sz. Med 27.5,2016,Kona,Process 153,1200,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,153 mm,Aluminium,,https://www.pinkbike.com/buysell/3812981/
2020 Trek Slash 9.9 AXS XL Custom Build,2020,Trek,Slash,4000,USD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3902063/
2023 COMMENCAL clash,2023,Commencal,Clash,2576,CAD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3888363/
2021 Trek Remedy 9.8 XL Carbon 27.5,2021,Trek,Remedy,2429,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3677277/
"2022 Cannondale Jekyll, Size XL, Custom Build",2022,Cannondale,Jekyll,2800,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900378/
2016 Canfield Balance,2016,Canfield,Balance,2500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3900718/
2012 Knolly Chilcotin trade for Hardtail,2012,Knolly,Chilcotin,920,CAD,"Good - Used, Mechanically Sound",M,26,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3838815/
2022 Specialized Status 140,2022,Specialized,Status,2000,USD,Excellent - Lightly Ridden,M,29,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3901983/
2017 Scott Spark enduro M,2017,Scott,Spark,2250,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,130 mm,120 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3860196/
2020 Evil Wreckoning LB XL Mint Like new !!!,2020,Evil,Wreckoning,1900,USD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3542672/
2021 Santa Cruz Nomad Carbon CC XO1 RSV *PRICE DROP*,2021,Santa Cruz,Nomad,4100,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3394117/
2021 Scott Ransom 910,2021,Scott,Ransom,3091,CAD,Excellent - Lightly Ridden,18,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894478/
2022 Specialized Enduro Expert,2022,Specialized,Enduro,3200,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3889847/
2021 GT Force - XL,2021,GT,Force,1766,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3874751/
2021 Kona Honzo ESD,2021,Kona,Honzo,1800,USD,"Good - Used, Mechanically Sound",M,29,150 mm,0 mm (Hardtail),Steel,,https://www.pinkbike.com/buysell/3901884/
2022 Specialized Status 160 MX S3 M/L,2022,Specialized,Status,2250,USD,Excellent - Lightly Ridden,M,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3900762/
2021 Commencal Meta Ht Jr  27.5 Size kids,2021,Commencal,Meta HT,900,USD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,150 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3901840/
2017 Medium Devinci Spartan,2017,Devinci,Spartan,1251,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3901791/
2023 Devinci Spartan HP,2023,Devinci,Spartan,3459,CAD,Excellent - Lightly Ridden,S,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901782/
2020 Commencal clash,2020,Commencal,Clash,2100,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3886142/
2018 Juliana Roubion CS Small mountain bike,2018,Juliana,Roubion,2870,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,150 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3818183/
2023 Banshee Titan,2023,Banshee,Titan,3000,USD,Excellent - Lightly Ridden,17,29,170 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3808887/
2022 Intense tracer s Large,2022,Intense,Tracer,4500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841305/
2022 Transition Sentinel Carbon (XXL),2022,Transition,Sentinel,3533,CAD,Excellent - Lightly Ridden,XXL,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3870170/
2022 Ibis Ripmo V2 (XT) Bug Zapper Blue,2022,Ibis,Ripmo,4122,CAD,Excellent - Lightly Ridden,S,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901667/
2018 Intense Carbine,2018,Intense,Carbine,1800,USD,"Good - Used, Mechanically Sound",M,29,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3717918/
2020 Intense Carbine Small,2020,Intense,Carbine,1900,USD,Excellent - Lightly Ridden,S,29,160 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3895582/
2019 Juliana Roubion Carbon C XS,2019,Juliana,Roubion,1700,USD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901491/
2020 Rocky Mountain altitude 90,2020,Rocky Mountain,Altitude,2500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901457/
2021 Yeti SB140 custom build,2021,Yeti,SB140,3000,USD,New - Unridden/With Tags,M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3523174/
2022 Santa Cruz Megatower 2 S-Kit Blue S(1),2022,Santa Cruz,Megatower,3600,USD,Excellent - Lightly Ridden,S,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901438/
2018 Intense tracer medium,2018,Intense,Tracer,2100,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3622233/
2017 Evil insurgent medium,2017,Evil,Insurgent,2100,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3622246/
2021 Yeti SB150 medium,2021,Yeti,SB150,5200,USD,Excellent - Lightly Ridden,M,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3622260/
2022 Transition Spire Medium,2022,Transition,Spire,2944,CAD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3899037/
2020 Evil Offering V1,2020,Evil,Offering,2400,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901385/
2021 Yeti SB140 TURQ LR - Medium,2021,Yeti,SB140,5400,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3852469/
2021 Scott Genius 960 - L,2021,Scott,Genius,1400,USD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3886362/
2018 Specialized Enduro FSR Pro Carbon 29/6 Fattie,2018,Specialized,Enduro,1450,USD,"Good - Used, Mechanically Sound",S,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3876125/
2020 Transition Sentinel Medium,2020,Transition,Sentinel,3400,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3567101/
2023 Juliana Roubion 4.1 C R-Kit,2023,Juliana,Roubion,3901,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901128/
2021 Commencal Meta AM Team - Medium,2021,Commencal,Meta AM,2250,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3901101/
2021 Rocky Mountain Altitude C50,2021,Rocky Mountain,Altitude,2797,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3901084/
2018 Specialized Enduro Comp 650b,2018,Specialized,Enduro,1693,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3893097/
2021 Jamis Hardline C4,2021,Jamis,Hardline,2208,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900993/
2023 Banshee Rune V3.2 Large,2023,Banshee,Rune,2208,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,180 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3896665/
2018 Liv Hail 2 Small,2018,Liv,Hail,1251,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3898437/
2019 Trek Slash 9.8 M/L carbon,2019,Trek,Slash,2400,USD,"Good - Used, Mechanically Sound",18.5,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900774/
2021 Santa Cruz Bronson cc xo1,2021,Santa Cruz,Bronson,3680,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3736672/
2021 Rocky Mountain Growler 40,2021,Rocky Mountain,Growler,1325,CAD,Excellent - Lightly Ridden,M,29,160 mm,0 mm (Hardtail),Aluminium,,https://www.pinkbike.com/buysell/3900763/
2016 Rocky Mountain altitude Medium 790 MSL,2016,Rocky Mountain,Altitude,1325,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3880276/
"2021 Evil Wreckoning - brand new frame, full build kit",2021,Evil,Wreckoning,5151,CAD,Excellent - Lightly Ridden,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3635118/
2016 Ibis Mojo HD3 Carbon Large,2016,Ibis,Mojo,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900717/
2018 Transition Patrol sz L,2018,Transition,Patrol,2200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,190 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3900710/
2023 Deviate Claymore,2023,Deviate,Claymore,4250,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3772255/
2016 Devinci Spartan,2016,Devinci,Spartan,1472,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900585/
2019 Diamondback release 3,2019,Diamondback,Release,850,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3835529/
2021 Santa Cruz Nomad,2021,Santa Cruz,Nomad,3680,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3885511/
2016 Juliana Roubion,2016,Juliana,Roubion,1619,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900500/
2021 IBIS RipMO Ver 2 Carbon XL,2021,Ibis,Ripmo,2944,CAD,Excellent - Lightly Ridden,XL,29,170 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900489/
2019 Transition Carbon GX Sentinel-Large Pinot,2019,Transition,Sentinel,1700,USD,"Good - Used, Mechanically Sound",L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3834652/
2020 Transition Patrol GX Build Medium Frame,2020,Transition,Patrol,2100,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3888075/
"2022 Specialized Status 160, size s3",2022,Specialized,Status,2700,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3858590/
2022 Med Carbon Transition Sentinel GX,2022,Transition,Sentinel,2700,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3897820/
2021 Specialized Enduro Comp S5 ride wrapped since new,2021,Specialized,Enduro,2944,CAD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3611101/
2022 Evil Wreckoning M,2022,Evil,Wreckoning,4000,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900336/
2020 Santa Cruz nomad c L,2020,Santa Cruz,Nomad,3800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900313/
2017 Intense Tracer Carbon 27.5 Medium,2017,Intense,Tracer,2750,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3864980/
2017 Santa Cruz Hightower,2017,Santa Cruz,Hightower,3312,CAD,Excellent - Lightly Ridden,L,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900243/
2021 SPECIALIZED ENDURO,2021,Specialized,Enduro,4048,CAD,Excellent - Lightly Ridden,M,29,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3468091/
2018 Pivot Firebird Small,2018,Pivot,Firebird,1700,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,180 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3877814/
2023 Specialized Enduro S-Works,2023,Specialized,Enduro,5520,CAD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3898449/
2018 Trek Remedy 7,2018,Trek,Remedy,3500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3900077/
2022 Giant Reign Advanced Pro 29 2,2022,Giant,Reign,2429,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3900044/
2015 Chromag Stylus M/L,2015,Chromag,Stylus,1000,USD,"Good - Used, Mechanically Sound",17.5,26,160 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3899958/
2022 Canyon Spectral Mullet CF8,2022,Canyon,Spectral,2576,CAD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899946/
2023 Large Deviate Claymore,2023,Deviate,Claymore,4784,CAD,"Good - Used, Mechanically Sound",L,29,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3890248/
2023 Specialized status 160,2023,Specialized,Status,1987,CAD,Excellent - Lightly Ridden,XL,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3887024/
2022 Yeti Sb 140,2022,Yeti,SB 140,3533,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899885/
2022 Norco Range C3 UGRADED,2022,Norco,Range,4000,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3834450/
2014 Santa cruz nomad,2014,Santa Cruz,Nomad,1000,USD,Poor - Needs Servicing,M,27.5 / 650B,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3830813/
2019 Scott Ransom 910,2019,Scott,Ransom,3500,USD,Excellent - Lightly Ridden,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899779/
2020 Specialized StumpJumper S2 carbon Medium 29”,2020,Specialized,Stumpjumper,2400,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899764/
2023 YT Industries Capra Core 4 29”,2023,YT,Capra,3500,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3896768/
2016 Banshee Rune -160mm - Used but in great shape,2016,Banshee,Rune,1104,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3889056/
"2020 Norco Sight C2 XL 29"" wheels",2020,Norco,Sight,2760,CAD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3779948/
"2019 Ibis Ripmo, Large",2019,Ibis,Ripmo,2300,USD,Excellent - Lightly Ridden,L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899724/
2023 Transition Patrol,2023,Transition,Patrol,3600,USD,Excellent - Lightly Ridden,S,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3899720/
2021 Ibis Mojo HD 5 (M),2021,Ibis,Mojo,2600,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3888257/
2021 Specialized Enduro Comp S4,2021,Specialized,Enduro,3496,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3636026/
2021 Santa Cruz Nomad CC XO1 RSV - Small,2021,Santa Cruz,Nomad,5704,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3739275/
2023 Santa Cruz Megatower V2 SAN,2023,Santa Cruz,Megatower,5000,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3766238/
"2019 Santa Cruz Megatower CC, XL",2019,Santa Cruz,Megatower,3500,USD,"Good - Used, Mechanically Sound",XL,29,180 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3899607/
2022 Kona Process 153,2022,Kona,Process 153,2500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,153 mm,Aluminium,,https://www.pinkbike.com/buysell/3880308/
2021 Pivot switchblade with only *30 miles ridden,2021,Pivot,Switchblade,4200,USD,Excellent - Lightly Ridden,L,29,160 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3595360/
