Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2023 Transition Spur medium,2023,Transition,NoModelFound,5800,USD,"Good - Used, Mechanically Sound",M,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3917857/
2021 Framed Flagstaff - Carbon 27.5 Hardtail 26.76lbs!,2021,NoManufacturer,NoModelFound,900,USD,Excellent - Lightly Ridden,S,27.5 / 650B,100 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3887721/
Kona Unit,,Kona,NoModelFound,957,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,130 mm,0 mm (Hardtail),Steel,year,https://www.pinkbike.com/buysell/3891078/
Santa Cruz Superlight USA Made,,Santa Cruz,NoModelFound,1100,USD,"Good - Used, Mechanically Sound",M,26,80 mm,,Aluminium,year,https://www.pinkbike.com/buysell/3086819/
vintage 1991 pro Caliber Gary Fisher,1991,Gary Fisher,NoModelFound,750,USD,Excellent - Lightly Ridden,19,26,0 mm (Rigid),0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/2850557/
2024 Ibis DV9 V2,2024,Ibis,NoModelFound,2500,USD,Excellent - Lightly Ridden,M,29,120 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3908464/
2020 Tair Cutter XC Mountain Bike,2020,NoManufacturer,NoModelFound,3100,USD,"Good - Used, Mechanically Sound",M,29,100 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3905142/
"1988 Fisher CR-7 mtb 17"" OEM galore! a classic",1988,NoManufacturer,NoModelFound,368,CAD,"Good - Used, Mechanically Sound",17,26,0 mm (Rigid),0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3720391/
2023 Santa Cruz Highball w/Carbon wheelset,2023,Santa Cruz,NoModelFound,3600,USD,Excellent - Lightly Ridden,S,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3881946/
2010 Niner One9 Single Speed,2010,Niner,NoModelFound,800,USD,Excellent - Lightly Ridden,XL,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3521096/
Pivot LES Hardtail XC Lg,,Pivot,LES,4500,USD,Excellent - Lightly Ridden,L,29,120 mm,0 mm (Hardtail),Carbon Fiber,year,https://www.pinkbike.com/buysell/3922903/
2024 SCOTT Lumen eRIDE 900 TR,2024,Scott,NoModelFound,8999,USD,New - Unridden/With Tags,L,29,130 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3720965/
2022 Specialzed S Works Stumpjumper S4,2022,NoManufacturer,NoModelFound,6200,USD,Excellent - Lightly Ridden,L,29,140 mm,190 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3922884/
2015 Specialized Rumor FS medium,2015,Specialized,NoModelFound,700,USD,"Good - Used, Mechanically Sound",M,29,120 mm,110 mm,Aluminium,model,https://www.pinkbike.com/buysell/3922877/
"2023 Marin Bobcat Trail 3 - Medium (S,M,L,XL available)",2023,Ari,NoModelFound,405,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3922850/
2022 Like new - Yeti SB115 C-Series LG Turq C2,2022,Yeti,NoModelFound,3312,CAD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3862421/
2019 BMC Fourstroke,2019,NoManufacturer,NoModelFound,3900,USD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3913801/
2017 Scott Genuis 720 Carbon 27.5,2017,Scott,NoModelFound,2000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3916326/
2023 Factor Lando XC Large SRAM XX1 Eagle AXS Dt Swiss,2023,NoManufacturer,NoModelFound,4850,USD,Excellent - Lightly Ridden,L,700C,120 mm,110 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3751175/
2019 Spot Rocker Steel Hardtail - Large,2019,NoManufacturer,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",L,29,120 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3903928/
2023 Spot Rocker,2023,NoManufacturer,NoModelFound,4200,USD,Excellent - Lightly Ridden,L,27.5 / 650B,120 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3856453/
2013 El Mariachi - 17.5 - 12spd NX,2013,Ari,NoModelFound,700,USD,Excellent - Lightly Ridden,17.5,29,120 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3915580/
2020 Cannondale F-Si Limited Edition + ENVE ENVE ENVE,2020,Cannondale,NoModelFound,2750,USD,Excellent - Lightly Ridden,XL,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3854607/
2020 Fuji SL Carbon Hardtail,2020,NoManufacturer,NoModelFound,1400,USD,Excellent - Lightly Ridden,L,29,110 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3904546/
2014 Vassago VerHauen steel M 29'er hardtail,2014,NoManufacturer,NoModelFound,1300,USD,Excellent - Lightly Ridden,M,29,120 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3922606/
2020 Trek Supercaliber 9.8 XT Medium/Large,2020,Trek,Supercaliber,2900,USD,"Good - Used, Mechanically Sound",L,29,100 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3838652/
2023 Pivot Mach 4SL,2023,Pivot,NoModelFound,3800,USD,Excellent - Lightly Ridden,M,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3921179/
2024 Transition Spur,2024,Transition,NoModelFound,4499,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3922560/
2003 Orbea Team XC hardtail,2003,Orbea,NoModelFound,400,USD,"Good - Used, Mechanically Sound",S,26,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3898343/
"2008 Sweet! Specialized Stumpjumper 21” frame, XTR, Fox",2008,Specialized,Stumpjumper,1950,USD,Excellent - Lightly Ridden,21,26,,0 mm (Hardtail),Aluminium,front travel,https://www.pinkbike.com/buysell/3852331/
2020 Moots Mooto-X RSL,2020,NoManufacturer,NoModelFound,4500,USD,"Good - Used, Mechanically Sound",M,29,120 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3906816/
Trek XC Mountain Track 830,,Trek,NoModelFound,132,CAD,"Good - Used, Mechanically Sound",M,26,,,Chromoly,year,https://www.pinkbike.com/buysell/3918445/
"2023 New custom Transition Spur over 40% OFF Fox Factory,GX",2023,Transition,NoModelFound,4200,USD,New - Unridden/With Tags,L,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3922400/
2021 TREK SUPER CALIBER 9.9 Large,2021,Trek,NoModelFound,5750,USD,Excellent - Lightly Ridden,19.5,29,100 mm,80 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3919519/
2020 Velo Orange Piolet,2020,Orange,NoModelFound,1900,USD,"Good - Used, Mechanically Sound",L,29,0 mm (Rigid),0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3922353/
2021 Norco Revolver FS 1 120,2021,Norco,Revolver,2550,USD,New - Unridden/With Tags,M,,,,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3922350/
2020 Quiring Titanium ATB/MTB/Backpacking Bike XL/XXL,2020,NoManufacturer,NoModelFound,2600,USD,Excellent - Lightly Ridden,XXL,29,0 mm (Rigid),0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3910447/
2021 Santa Cruz tall boy,2021,Santa Cruz,NoModelFound,2944,CAD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3911762/
Brodie Omega hardtail mountain bike,,NoManufacturer,NoModelFound,202,CAD,Excellent - Lightly Ridden,14,26,,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3823847/
2017 Giant Trance 2 Large,2017,Giant,NoModelFound,1100,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3922265/
2017 Kona Cinder Cone,2017,Kona,NoModelFound,552,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3910549/
2017 Porsche Bike RX,2017,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,100 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3912067/
2016 Canyon Lux 29er Medium,2016,Canyon,NoModelFound,1582,CAD,"Good - Used, Mechanically Sound",M,29,130 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3900191/
2020 Epic S-Works Large,2020,NoManufacturer,NoModelFound,4990,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3920797/
Gary Fisher Big Sur - Aluminum/Carbon hardtail!,,Gary Fisher,NoModelFound,325,USD,"Good - Used, Mechanically Sound",18,26,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3769117/
2005 Rocky Mountain ETS X70,2005,Rocky Mountain,NoModelFound,552,CAD,"Good - Used, Mechanically Sound",M,26,100 mm,110 mm,Aluminium,model,https://www.pinkbike.com/buysell/3905323/
2023 Pivot Mach 4 Large,2023,Pivot,NoModelFound,3680,CAD,Excellent - Lightly Ridden,L,29,100 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3907073/
2021 BMC Twostroke AL,2021,NoManufacturer,NoModelFound,1350,USD,"Good - Used, Mechanically Sound",L,29,120 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3899197/
2023 BLUR 4 TR S-Kit,2023,NoManufacturer,NoModelFound,3850,USD,Excellent - Lightly Ridden,S,29,120 mm,110 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3889417/
2020 Transition Spur,2020,Transition,NoModelFound,2599,USD,"Good - Used, Mechanically Sound",M,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3915932/
"2024 Santacruz Blur TR ""Trail"" ""S"" medium",2024,NoManufacturer,NoModelFound,3849,USD,New - Unridden/With Tags,M,29,120 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3910483/
2021 Moots Mountaineer YBB,2021,NoManufacturer,NoModelFound,4200,USD,Excellent - Lightly Ridden,M,29,120 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3749538/
2016 Cannondale F29 Carbon,2016,Cannondale,NoModelFound,883,CAD,"Good - Used, Mechanically Sound",L,29,90 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3876624/
2023 Medium Moots Womble,2023,NoManufacturer,NoModelFound,6800,USD,New - Unridden/With Tags,M,29,140 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3807967/
2000/01 Ibis Szazbo,2000,Ibis,NoModelFound,2500,USD,Excellent - Lightly Ridden,L,26,120 mm,80 mm,Aluminium,model,https://www.pinkbike.com/buysell/3525725/
Diamondback Sortie 2,,Diamondback,NoModelFound,350,USD,Poor - Needs Servicing,15,26,,,Aluminium,year,https://www.pinkbike.com/buysell/3921947/
2008 Specialized ERA FSR Comp,2008,Specialized,NoModelFound,570,CAD,Excellent - Lightly Ridden,L,26,100 mm,,Aluminium,model,https://www.pinkbike.com/buysell/3912704/
2023 LIKE NEW! MARIN BOBCAT TRAIL 5 27.5 (M) MOUNTAIN BIKE,2023,Ari,NoModelFound,785,USD,Excellent - Lightly Ridden,M,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3921851/
Santa Cruz Bronson,,Santa Cruz,Bronson,2620,USD,Excellent - Lightly Ridden,M,27.5 / 650B,,,Aluminium,year,https://www.pinkbike.com/buysell/3921849/
2016 Specialized Crave,2016,Specialized,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",XXL,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3897691/
2021 Trek x-caliber 7 m/l,2021,Trek,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",M,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3907270/
"26"" Aluminum Bergwerk Pulsar Full Suspension",,NoManufacturer,NoModelFound,1200,USD,Excellent - Lightly Ridden,18,26,60 mm,120 mm,Aluminium,year,https://www.pinkbike.com/buysell/3820663/
"2023 Juliana Wilder small, AXS, RSV",2023,Juliana,NoModelFound,4500,USD,"Good - Used, Mechanically Sound",S,29,120 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3921638/
2024 Lux World Cup CF Young Hero,2024,NoManufacturer,NoModelFound,3500,USD,Excellent - Lightly Ridden,XS,29,100 mm,80 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3921637/
2022 BMC Twostroke 01 Five Carbon Hardtail,2022,NoManufacturer,NoModelFound,1398,CAD,New - Unridden/With Tags,XL,29,120 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3743420/
2022 YETI SB115 C-SERIES C1 FACTORY BIKE Large,2022,Yeti,NoModelFound,3850,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3921527/
2014 Pivot Mach 429c,2014,Pivot,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",L,29,130 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3907287/
"Pivot Cycles Mach 4SL Pro XO Transmission, Large",,Pivot,LES,7999,USD,New - Unridden/With Tags,L,29,120 mm,,Carbon Fiber,year,https://www.pinkbike.com/buysell/3886854/
2022 Yeti Sb115 C1 factory,2022,Yeti,NoModelFound,4500,USD,New - Unridden/With Tags,M,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3897314/
2022 Van Dessel Linefinder MD,2022,NoManufacturer,NoModelFound,2000,USD,Excellent - Lightly Ridden,M,29,130 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3904522/
2016 Cannondale F-SI,2016,Cannondale,NoModelFound,1200,USD,Excellent - Lightly Ridden,S,27.5 / 650B,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3721665/
2019 Yeti SB100 Turq - Large,2019,Yeti,NoModelFound,2850,USD,Excellent - Lightly Ridden,L,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3921405/
2009 giant xtc1  large,2009,Giant,NoModelFound,250,USD,Excellent - Lightly Ridden,L,26,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3609661/
2023 Spot Rocker Medium,2023,NoManufacturer,NoModelFound,2500,USD,Excellent - Lightly Ridden,M,29,130 mm,0 mm (Hardtail),Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3895443/
2019 Yeti Cycles SB 100 X01 TURQ,2019,Yeti,NoModelFound,2500,USD,Excellent - Lightly Ridden,M,29,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3917319/
2018 Niner Air 9 - Singlespeed,2018,Niner,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",L,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3907231/
2017 Big foot 6.1,2017,NoManufacturer,NoModelFound,662,CAD,Excellent - Lightly Ridden,M,26,0 mm (Rigid),0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3921235/
2023 Priority 600X,2023,NoManufacturer,NoModelFound,2000,USD,Excellent - Lightly Ridden,M,29,110 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3921202/
2022 Surly Ghost Grappler,2022,Surly,NoModelFound,1300,USD,Excellent - Lightly Ridden,M,27.5 / 650B,0 mm (Rigid),0 mm (Hardtail),Chromoly,model,https://www.pinkbike.com/buysell/3916388/
2018 Trek Procaliber 6 (Small),2018,Trek,NoModelFound,900,USD,Excellent - Lightly Ridden,15.5,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3921177/
2021 S-WORKS EPIC medium  21.05lbs,2021,NoManufacturer,NoModelFound,7800,USD,"Good - Used, Mechanically Sound",M,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3915255/
2012 Specialized Fate expert HT,2012,Specialized,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",M,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3915359/
2007 Trek Multitrack Cruiser,2007,Trek,NoModelFound,250,USD,Excellent - Lightly Ridden,44cm,700C,40 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3151547/
2023 Top Fuel 9.8 M/L,2023,NoManufacturer,NoModelFound,3500,USD,Excellent - Lightly Ridden,18.5,29,130 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3921125/
2018 Cannondale F-Si Carbon (L),2018,Cannondale,NoModelFound,1400,USD,"Good - Used, Mechanically Sound",L,29,100 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3921111/
Upgraded Santa Cruz Juliana,,Santa Cruz,NoModelFound,550,USD,"Good - Used, Mechanically Sound",M,26,100 mm,100 mm,Aluminium,year,https://www.pinkbike.com/buysell/3917192/
2015 Jamis Trail X Sport 17” frame 27.5” wheels,2015,Jamis,NoModelFound,184,CAD,"Good - Used, Mechanically Sound",17,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3911599/
2013 Specialized Carve Ned Overend Single Speed,2013,Specialized,NoModelFound,2700,USD,Excellent - Lightly Ridden,M,29,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3858639/
2022 Scot contessa Spark 920 med,2022,NoManufacturer,NoModelFound,3800,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3831191/
2016 Trek EX 8 27.5,2016,Trek,NoModelFound,919,CAD,"Good - Used, Mechanically Sound",19.5,27.5 / 650B,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3898354/
2020 Supercal 9.9 Med upgrades AXS shifter & dropper,2020,NoManufacturer,NoModelFound,5500,USD,"Good - Used, Mechanically Sound",M,29,60 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3921027/
2014 LIV Lust Advanced 0,2014,Liv,NoModelFound,2100,USD,Excellent - Lightly Ridden,XS,27.5 / 650B,120 mm,100 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3920842/
2022 Rocky Mountain Soul 20,2022,Rocky Mountain,NoModelFound,853,CAD,New - Unridden/With Tags,XS,27.5 / 650B,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3211846/
2022 KHS Winslow 9 Speed XL,2022,KHS,NoModelFound,662,CAD,New - Unridden/With Tags,XL,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3298769/
2022 Sombrio Cartel Shovel 4  Red Grey S -20% OFF,2022,NoManufacturer,NoModelFound,741,CAD,New - Unridden/With Tags,S,29,120 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3322138/
2022 Rocky Mountain Fusion 30 Medium New+Ship SALE PRICE,2022,Rocky Mountain,NoModelFound,1044,CAD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3359893/
2022 Rocky Mountain Fusion M 40,2022,Rocky Mountain,NoModelFound,1280,CAD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3382689/
2022 Rocky Mountain Fusion L 40,2022,Rocky Mountain,NoModelFound,1280,CAD,New - Unridden/With Tags,L,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3382723/
2022 Rocky Mountain Fusion XL 40,2022,Rocky Mountain,NoModelFound,1280,CAD,New - Unridden/With Tags,XL,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3382773/
2022 Rocky Mountain Fusion 30 S New+Ship SALE PRICE,2022,Rocky Mountain,NoModelFound,1044,CAD,New - Unridden/With Tags,S,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3485363/
"2023 Scott  Aspect 970 Stellar Blue 29"" Medium",2023,Scott,NoModelFound,632,CAD,New - Unridden/With Tags,M,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3537791/
2023 SCOTT SUB CROSS 30 MENS XC HYBRID M BLUE,2023,Scott,NoModelFound,846,CAD,New - Unridden/With Tags,M,700C,60 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3627284/
2023 SCOTT SUB CROSS 30 MENS XC HYBRID XXL BLUE,2023,Scott,NoModelFound,846,CAD,New - Unridden/With Tags,XXL,700C,60 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3627287/
2023 SCOTT SUB CROSS 30 LADY'S XC HYBRID M  PURPLE,2023,Scott,NoModelFound,846,CAD,New - Unridden/With Tags,M,700C,60 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3627295/
2023 SCOTT ASPECT 960 MENS S ORANGE,2023,Orange,NoModelFound,698,CAD,New - Unridden/With Tags,S,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3627408/
2023 SCOTT ASPECT 960 MENS XS ORANGE,2023,Scott,NoModelFound,698,CAD,New - Unridden/With Tags,XS,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3627428/
2023 SCOTT ASPECT MENS 960 XL ORANGE,2023,Scott,NoModelFound,698,CAD,New - Unridden/With Tags,XL,29,100 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3628810/
2020 Liv Brava SLR,2020,Liv,NoModelFound,1200,USD,Excellent - Lightly Ridden,S,700C,40 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3920804/
1997 Klein Attitude Race,1997,NoManufacturer,NoModelFound,650,USD,Excellent - Lightly Ridden,M,650C,60 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3883798/
2024 Lee Cougan Rampage Innova,2024,NoManufacturer,NoModelFound,3495,USD,Excellent - Lightly Ridden,M,29,120 mm,,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3920764/
"2009 Salsa Fargo, Medium, First Gen, 29er, Backpacking",2009,Salsa,NoModelFound,1300,USD,Excellent - Lightly Ridden,M,29,0 mm (Rigid),0 mm (Hardtail),Chromoly,model,https://www.pinkbike.com/buysell/3917828/
2021 Polygon Siskui D7 Medium,2021,Polygon,NoModelFound,900,USD,"Good - Used, Mechanically Sound",M,29,120 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3691438/
2024 Pivot Mach4 SL TeamXX SL Eagle Transmission,2024,Pivot,NoModelFound,6800,USD,Excellent - Lightly Ridden,L,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3906429/
