Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2024 Santa Cruz Nomad 6 CC XL *Top Build*,2024,Santa Cruz,Nomad,5103,CAD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3813772/
"2020 V3 Santa Cruz Bronson CC, XO1 Reserve Large frame",2020,Santa Cruz,Bronson,3900,USD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3893596/
"2022 Custom Evil Wreckoning V3, Medium",2022,Evil,Wreckoning,4500,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3686636/
2019 2 bikes - Canyon Spectral CFR (top carbon) + NEW frame,2019,Canyon,Spectral,2842,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3773730/
2022 Forbidden Druid,2022,Forbidden,Druid,5000,USD,Excellent - Lightly Ridden,XL,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3680014/
2018 Intense Tracer 27.5 XL Carbon Custom Build,2018,Intense,Tracer,2500,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3855150/
"2013 Yeti ASR5C FULL CARBON i9 Hubs, Tubeless, etc.",2013,Yeti,ASR,825,USD,"Good - Used, Mechanically Sound",M,26,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3752782/
2020 Ibis Ripmo 2,2020,Ibis,Ripmo,3800,USD,Excellent - Lightly Ridden,L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3862313/
2021 Pivot Switchblade Eagle XO AXS .,2021,Pivot,Switchblade,4400,USD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894156/
2022 Giant Reign Advanced Pro 29er XL,2022,Giant,Reign,3281,CAD,Excellent - Lightly Ridden,XL,29,170 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3657200/
2020 New Custom Intense Tracer 27.5,2020,Intense,Tracer,3645,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3844634/
2018 Custom Santa Cruz Hightower,2018,Santa Cruz,Hightower,4500,USD,"Good - Used, Mechanically Sound",XL,29,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3636681/
2022 Santa Cruz nomad v5 LG,2022,Santa Cruz,Nomad,4300,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3707243/
2021 Giant Reign Advanced Pro 1,2021,Giant,Reign,2187,CAD,Excellent - Lightly Ridden,L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3865653/
2021 Specialized S-Works Enduro 29 S4,2021,Specialized,Enduro,7217,CAD,Excellent - Lightly Ridden,L,29,180 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3164150/
2024 Trek Slash 9.8 XT size M/L Gen 6,2024,Trek,Slash,4950,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3882984/
2021 Yeti SB 165,2021,Yeti,SB 165,6000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3371615/
2018 Evil Wreckoning,2018,Evil,Wreckoning,1450,USD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3775334/
2017 YETI SB5.5,2017,Yeti,SB5.5,2950,USD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3708067/
2018 Liv Hail Advanced 0,2018,Liv,Hail,1604,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3834646/
2021 Pivot Switchblade Pro XT/XTR Size XL,2021,Pivot,Switchblade,3281,CAD,Excellent - Lightly Ridden,XL,29,160 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3607860/
2022 Devinci Spartan Carbon GX 12S *$1700 OFF*,2022,Devinci,Spartan,4227,CAD,New - Unridden/With Tags,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3497175/
2019 *PRICE DROP* Custom Transition Patrol,2019,Transition,Patrol,3000,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3878691/
2022 Commencal Clash,2022,Commencal,Clash,2300,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,180 mm,180 mm,Aluminium,,https://www.pinkbike.com/buysell/3863631/
2020 Santa Cruz mega tower CC medium,2020,Santa Cruz,Mega tower,3300,USD,"Good - Used, Mechanically Sound",M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3890282/
2021 Specialized S-Works Enduro MULLET S3,2021,Specialized,Enduro,4000,USD,"Good - Used, Mechanically Sound",M,29,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3860688/
2021 YT Capra with Upgrades,2021,YT,Capra,3900,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3624755/
2021 Alchemy Arktos 150,2021,Alchemy,Arktos 150,3200,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3766639/
2023 Norco Sight A1,2023,Norco,Sight,2479,CAD,Excellent - Lightly Ridden,M,29,170 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3824376/
2021 Norco Torrent Steel w/ lyrik Ultimate,2021,Norco,Torrent,2199,USD,Excellent - Lightly Ridden,M,29,160 mm,0 mm (Hardtail),Chromoly,,https://www.pinkbike.com/buysell/3454914/
2018 Specialized Enduro pro 27.5,2018,Specialized,Enduro,1750,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3866742/
2021 Yeti SB130 sz M,2021,Yeti,SB130,4000,USD,Excellent - Lightly Ridden,M,29,160 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3640598/
2019 Transition Sentinel Enduro / Trail 29,2019,Transition,Sentinel,2200,USD,Excellent - Lightly Ridden,L,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3866301/
2022 Pivot Cycles Firebird (medium) XX Eagle Transmission,2022,Pivot,Firebird,7000,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3882612/
2020 Cannondale habit se,2020,Cannondale,Habit,1975,USD,"Good - Used, Mechanically Sound",XL,29,150 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3797849/
2022 Salsa Blackthorn Medium-Small *PRICE DROP*,2022,Salsa,Blackthorn,1750,USD,"Good - Used, Mechanically Sound",M,29,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3879844/
"2023 Chromag Rootdown TI - Md/Lg, XTR/XT, Fox160mm - 27.7lb",2023,Chromag,Rootdown,4700,USD,Excellent - Lightly Ridden,18,29,160 mm,0 mm (Hardtail),Titanium,,https://www.pinkbike.com/buysell/3843448/
2023 Transition Sentinel XL,2023,Transition,Sentinel,3750,USD,"Good - Used, Mechanically Sound",XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3863918/
2023 Ibis Ripmo V2S fox 38 factory,2023,Ibis,Ripmo,5500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3854799/
"2021 Specialized enduro comp, S5",2021,Specialized,Enduro,2187,CAD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3659453/
2018 Banshee Rune Custom,2018,Banshee,Rune,1500,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3856405/
2024 Trek Slash Gen 6,2024,Trek,Slash,5500,USD,Excellent - Lightly Ridden,XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3838826/
"2022 Scor 4060 LT size M custom, XO transmission build",2022,Scor,4060 LT,4999,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3795259/
2022 Knolly Chilcotin V2 (Size Large) Fox Factory,2022,Knolly,Chilcotin,2500,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3887107/
2014 Lady ridden - Trek Slash 8 - Small,2014,Trek,Slash,1166,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3705555/
2022 Marin Alpine Trail 7 (Brand new drive train) Small,2022,Ari,Alpine Trail,1650,USD,"Good - Used, Mechanically Sound",S,29,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3860296/
2019 GT Sensor Comp Womens Small,2019,GT,Sensor,1650,USD,Excellent - Lightly Ridden,S,29,130 mm,130 mm,Aluminium,,https://www.pinkbike.com/buysell/3894764/
2021 Santa Cruz Megatower C - Large,2021,Santa Cruz,Megatower,3864,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3863126/
2021 Specialized Status 140,2021,Specialized,Status,1500,USD,"Good - Used, Mechanically Sound",M,29,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3617091/
2023 Evil Insurgent MX (Fully RideWrapped),2023,Evil,Insurgent,4800,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3715709/
"2022 Evil Wreckoning, M, Loaded, AXS, Price Drop",2022,Evil,Wreckoning,5000,USD,Excellent - Lightly Ridden,M,29,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3879296/
2020 Specialized Enduro Carbon,2020,Specialized,Enduro,3500,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3894377/
2022 Santa Cruz Hightower S Carbon C - Small,2022,Santa Cruz,Hightower,3000,USD,"Good - Used, Mechanically Sound",S,29,150 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3655921/
2017 Trek Slash 9.9 RSL Custom Build MX,2017,Trek,Slash,2500,USD,Excellent - Lightly Ridden,19.5,29,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3737905/
2021 Ibis Ripmo V2 - Medium XX1 AXS,2021,Ibis,Ripmo,3600,USD,"Good - Used, Mechanically Sound",M,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3860830/
2023 Cannondale Jekyll,2023,Cannondale,Jekyll,3800,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3882724/
2022 Ibis Ripmo V2 Bug Zapper Blue,2022,Ibis,Ripmo,3000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3882151/
2020 Santa Cruz Megatower XXL CC 29er,2020,Santa Cruz,Megatower,3000,USD,"Good - Used, Mechanically Sound",XXL,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3879954/
2015 Trek Remedy 8 27.5 - Sz 15.5 (Sm),2015,Trek,Remedy,765,CAD,"Good - Used, Mechanically Sound",15.5,27.5 / 650B,140 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3893815/
2021 Large Rocky Mountain Altitude Carbon 50,2021,Rocky Mountain,Altitude,2500,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3888359/
2022 Knolly Chilcotin 167,2022,Knolly,Chilcotin,3281,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3890063/
2015 Pristine Santa Cruz Bronson C,2015,Santa Cruz,Bronson,875,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3632593/
2022 Evil Wreckoning,2022,Evil,Wreckoning,3499,CAD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3840021/
2020 Specialized Enduro w S-Works Frame Size Small,2020,Specialized,Enduro,2400,USD,"Good - Used, Mechanically Sound",S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3790709/
2017 INTENSE T275C PRO BUILD Tracer,2017,Intense,Tracer,2172,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3324878/
2022 We Are One The Arrival SP2 (Sz1),2022,We Are One,Arrival,4957,CAD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3862362/
2019 IBIS RIPMO,2019,Ibis,Ripmo,3200,USD,Excellent - Lightly Ridden,L,29,160 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3890440/
2023 Norco Shore A2 with some upgrades ;),2023,Norco,Shore,2500,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,180 mm,180 mm,Aluminium,,https://www.pinkbike.com/buysell/3876691/
2015 Santa Cruz Bronson L,2015,Santa Cruz,Bronson,1312,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3576909/
2023 Norco Range C2 Small,2023,Norco,Range,2900,USD,Excellent - Lightly Ridden,S,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3705801/
2017 Knolly Endorphin,2017,Knolly,Endorphin,1094,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3875352/
2021 Pivot Switchblade small,2021,Pivot,Switchblade,3200,USD,"Good - Used, Mechanically Sound",S,29,160 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3893079/
2015 Cannondale Jekyll Team Carbon Med(w/extras!),2015,Cannondale,Jekyll,2000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3832491/
2020 Trek Remedy 8 - PRICE DROP,2020,Trek,Remedy,1500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3883447/
2016 Transition Patrol,2016,Transition,Patrol,1458,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3686385/
2021 Pivot Switchblade Race XT,2021,Pivot,Switchblade,3700,USD,Excellent - Lightly Ridden,L,29,160 mm,143 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3812542/
2020 Devinci Troy Carbon 27 GX,2020,Devinci,Troy,1823,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3888225/
"2021 Rocky Mountain Altitude, A30, M Frame",2021,Rocky Mountain,Altitude,2350,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3844583/
2021 [[PRICE DROP]] Mondraker SuperFoxy Carbon R XL,2021,Mondraker,SuperFoxy Carbon,3750,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3833030/
2020 Large Trek Remedy  AXS Custom Build,2020,Trek,Remedy,2400,USD,Excellent - Lightly Ridden,19.5,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3455320/
2022 Specialized Stumpjumper Evo Pro S4,2022,Specialized,Stumpjumper EVO,4200,USD,Excellent - Lightly Ridden,L,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3886903/
"2023 Norco Sight C1, SRAM AXS & CrankBro Carbon Wheels",2023,Norco,Sight,4500,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3735367/
2020 Ibis ripmo v2 size xl,2020,Ibis,Ripmo,2552,CAD,"Good - Used, Mechanically Sound",XL,29,170 mm,145 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3723567/
"2022 YT 29"" CAPRA UNCAGED 6 (w Flight Attendant) Large",2022,YT,Capra,4700,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3855336/
2021 Specialized S-Works Enduro,2021,Specialized,Enduro,3700,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3854285/
2020 Firebird 29 Pivot Carbon,2020,Pivot,Firebird,3000,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3884654/
2024 Juliana Roubion 2023 Medium,2024,Juliana,Roubion,4374,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3892220/
2021 XL PIVOT Firebird 29 - XT/XTR - Fox 38 - Reynolds,2021,Pivot,Firebird,3900,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3892145/
2021 Transition Spire,2021,Transition,Spire,4000,USD,"Good - Used, Mechanically Sound",M,29,180 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3855779/
2021 Cube Stereo SL 150 C:62,2021,Cube,Stereo,2770,CAD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3828529/
2020 PRICE REDUCTION - YT CAPRA Elite XL,2020,YT,Capra,2600,USD,"Good - Used, Mechanically Sound",XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3720455/
2018 Specialized Enduro Sworks XL,2018,Specialized,Enduro,2916,CAD,"Good - Used, Mechanically Sound",XL,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3885047/
2018 Santa Cruz Bronson,2018,Santa Cruz,Bronson,2552,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Aluminium,,https://www.pinkbike.com/buysell/3891763/
2018 Rocky Mountain Altitude C70 - Large,2018,Rocky Mountain,Altitude,2552,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3662599/
2019 Norco Sight - $1000+ spent on recent service,2019,Norco,Sight,2405,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3603912/
2022 Trek Slash 9.8 XT size L,2022,Trek,Slash,3700,USD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3889634/
2016 Transition Patrol,2016,Transition,Patrol,1094,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,155 mm,Aluminium,,https://www.pinkbike.com/buysell/3891288/
2023 Santa Cruz Hightower 2 AL Huge Sale,2023,Santa Cruz,Hightower,2999,USD,New - Unridden/With Tags,M,29,150 mm,145 mm,Aluminium,,https://www.pinkbike.com/buysell/3692469/
2022 Rocky Mountain Instinct C70 XL,2022,Rocky Mountain,Instinct,2916,CAD,"Good - Used, Mechanically Sound",XL,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3842909/
2017 Medium Yeti SB 5.5,2017,Yeti,SB 5.5,2990,USD,"Good - Used, Mechanically Sound",M,29,160 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3686095/
2019 YT CAPRA PRO RACE XL,2019,YT,Capra,2800,USD,Excellent - Lightly Ridden,XL,29,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3458626/
2020 Specialized Enduro Elite Large Mullet,2020,Specialized,Enduro,3000,USD,"Good - Used, Mechanically Sound",L,29,180 mm,180 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3688028/
2022 Trek Slash Medium Large,2022,Trek,Slash,2950,USD,Excellent - Lightly Ridden,18.5,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3885041/
2021 Revel Rail 27.5,2021,Revel,Rail,2350,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3647778/
2023 TREK SLASH 9.9 XTR,2023,Trek,Slash,4374,CAD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3826091/
2022 Small Juliana Furtado Carbon CC frame with X01 Build,2022,Juliana,Furtado,4374,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,140 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3826080/
2022 Specialized S-Works Enduro S3 - No Expense Spared!,2022,Specialized,Enduro,6000,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3844598/
2023 Trek Slash 9.8 XT Medium,2023,Trek,Slash,3000,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3890570/
2021 Transition Spire,2021,Transition,Spire,2500,USD,"Good - Used, Mechanically Sound",M,29,170 mm,170 mm,Aluminium,,https://www.pinkbike.com/buysell/3877568/
2021 EVIL Offering V2 MEDIUM X01 AXS,2021,Evil,Offering,4000,USD,"Good - Used, Mechanically Sound",M,29,150 mm,140 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3678503/
2021 Kona Process X Cr Carbon Small,2021,Kona,Process X,2100,USD,Excellent - Lightly Ridden,S,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3888511/
2022 Cannondale Jekyll 1 ; Small ; Upgraded,2022,Cannondale,Jekyll,3900,USD,"Good - Used, Mechanically Sound",S,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3854619/
2021 Forbidden Dreadnought  Large Mountain Bike Enduro,2021,Forbidden,Dreadnought,3000,USD,"Good - Used, Mechanically Sound",L,29,170 mm,155 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3563294/
2021 Liv Intrigue Medium,2021,Liv,Intrigue,1385,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Aluminium,,https://www.pinkbike.com/buysell/3876871/
2023 Norco Shore 2,2023,Norco,Shore,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,180 mm,180 mm,Aluminium,,https://www.pinkbike.com/buysell/3715884/
2023 Niner WFO 9 RDO 2-star SRAM SX Eagle,2023,Niner,WFO 9 RDO,2500,USD,Excellent - Lightly Ridden,L,29,170 mm,130 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3882982/
2022 Specialized Status 160,2022,Specialized,Status,2000,USD,"Good - Used, Mechanically Sound",L,29,160 mm,160 mm,Aluminium,,https://www.pinkbike.com/buysell/3770377/
2019 Santa Cruz Bronson CC - Large - Custom Build,2019,Santa Cruz,Bronson,4374,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3883680/
2020 Rocky Mountain Slayer A50 Size Medium,2020,Rocky Mountain,Slayer,1968,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,180 mm,180 mm,Aluminium,,https://www.pinkbike.com/buysell/3883711/
2021 YETI SB 130 LR,2021,Yeti,SB 130,5000,USD,Excellent - Lightly Ridden,M,29,160 mm,200 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3841535/
2019 Evil Wreckoning LB,2019,Evil,Wreckoning,3445,USD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3725937/
2019 Rocky Mountain Slayer,2019,Rocky Mountain,Slayer,1500,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,170 mm,160 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3737387/
2021 Specialized Enduro Comp - S4,2021,Specialized,Enduro,2187,CAD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,,https://www.pinkbike.com/buysell/3885855/
