Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2019 Giant trance Advances Pro 1 29 large,2019,Giant,NoModelFound,1312,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3856581/
2018 Specialized Stump jumper Ohlins Edition size Large,2018,Specialized,NoModelFound,1900,USD,"Good - Used, Mechanically Sound",L,29,150 mm,135 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3813618/
2014 Kona Process 134 XL,2014,Kona,NoModelFound,1166,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3811663/
2021 Specialized S-Works Turbo Levo SL,2021,Specialized,Turbo Levo Electric,5999,USD,"Good - Used, Mechanically Sound",M,29,150 mm,200 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3792545/
2005 arrow racing dss-3,2005,NoManufacturer,NoModelFound,2000,USD,Excellent - Lightly Ridden,13,24,100 mm,111 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3827798/
Devinci Marshall XS,,Devinci,Marshall,900,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,130 mm,Aluminium,year,https://www.pinkbike.com/buysell/3855117/
Ridewrap for Ibis Ripmo AF Medium,,Ibis,Ripmo,55,CAD,New - Unridden/With Tags,M,29,160 mm,150 mm,,year,https://www.pinkbike.com/buysell/3849434/
2017 FELT DECREE 3 - LARGE,2017,Felt,NoModelFound,1239,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3833027/
"2022 Marin Riftzone 2 (Size L, almost new)",2022,Marin,NoModelFound,1604,CAD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3848991/
2022 Yeti SB115 TURQ Series Carbon T2 Large NEW,2022,Yeti,NoModelFound,5000,USD,New - Unridden/With Tags,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3385108/
2015 Cannondale Trigger 2 Carbon,2015,Cannondale,NoModelFound,1968,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3854500/
Niner EMD Hardtail 9 29 *New fork and brake pads*,,Niner,NoModelFound,500,USD,"Good - Used, Mechanically Sound",XS,29,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3768743/
2022 Specialized s4 Size L,2022,Specialized,NoModelFound,4200,USD,Excellent - Lightly Ridden,L,,,,Carbon Fiber,model,https://www.pinkbike.com/buysell/3693751/
2022 Ibis Ripley V4 29” Carbon - Large,2022,Ibis,NoModelFound,5500,USD,Excellent - Lightly Ridden,L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3854418/
2021 Specialized Stumpjumper S Works s4,2021,Specialized,NoModelFound,5250,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3460861/
2019 Giant ATX 3,2019,Giant,NoModelFound,350,USD,"Good - Used, Mechanically Sound",S,26,,,,model,https://www.pinkbike.com/buysell/3853992/
2020 Giant Trance,2020,Giant,NoModelFound,1900,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3085081/
2022 Specalized S-Works Stumpjumper S4,2022,NoManufacturer,NoModelFound,4000,USD,Excellent - Lightly Ridden,L,29,150 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3791496/
2022 New Specialized Stumjumper EVO PRO s3 and s2,2022,Specialized,NoModelFound,4000,USD,New - Unridden/With Tags,17,29,150 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3701043/
2023 stumpjumper,2023,NoManufacturer,NoModelFound,2500,USD,Excellent - Lightly Ridden,L,29,0 mm (Rigid),0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3853843/
2018 Rocky Mountain Pipline A30 Large,2018,Rocky Mountain,NoModelFound,1604,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3689230/
2014 Kona Precept DL Small,2014,Kona,NoModelFound,802,CAD,Excellent - Lightly Ridden,S,27.5 / 650B,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3853466/
2022 Specialized Fuse Sport 27.5,2022,Specialized,Fuse,1799,USD,,L,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,condition,https://www.pinkbike.com/buysell/3463025/
2021 Cannondale SE 2 Medium,2021,Cannondale,NoModelFound,1500,USD,New - Unridden/With Tags,M,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3541884/
2019 Stumpjumper FSR Large 1x11,2019,NoManufacturer,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3853251/
2018 Ibis Ripley LS minty,2018,Ibis,NoModelFound,2850,USD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3775181/
2021 Fuel EX 9.9 XO1 XX1 AXS GEN 5 UPGRADED,2021,NoManufacturer,NoModelFound,3250,USD,Excellent - Lightly Ridden,XL,29,130 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3827451/
2015 Ghost AMR2 Large,2015,NoManufacturer,NoModelFound,1823,CAD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3663759/
2016 Jamis Dragonslayer,2016,Jamis,NoModelFound,750,USD,Excellent - Lightly Ridden,21,26,120 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3826515/
2016 Yeti SB 4.5 Plus spare frame,2016,Yeti,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,111 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3367255/
"2022 Stumpjumper Evo Expert, S4",2022,NoManufacturer,NoModelFound,3900,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3843434/
2020 Custom XL Ragley Marley Trail Bike,2020,NoManufacturer,NoModelFound,1700,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,130 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3183864/
2016 Yeti SB5 27.5 Med.,2016,Yeti,NoModelFound,1677,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3841199/
2023 Kona Process 134 CR29 (L),2023,Kona,NoModelFound,3750,USD,Excellent - Lightly Ridden,L,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3771915/
2023 Digit Datum Founders Edition w/ XXsl AXS Transmission,2023,NoManufacturer,NoModelFound,9845,USD,New - Unridden/With Tags,,,160 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3634138/
2014 S-Works Epic World Cup,2014,NoManufacturer,NoModelFound,1750,USD,"Good - Used, Mechanically Sound",L,29,100 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3852386/
2016 wanted: Bmc Speedfox Trailcrew 02,2016,NoManufacturer,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3741091/
2019 FELT DECREE,2019,Felt,NoModelFound,2770,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3852253/
2023 Roscoe 8 - Size Small,2023,NoManufacturer,NoModelFound,1349,CAD,Excellent - Lightly Ridden,S,29,140 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3852248/
2022 S-Works Stumpjumper Evo (S5),2022,NoManufacturer,NoModelFound,5500,USD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3852174/
2020 Kona Process,2020,Kona,NoModelFound,1677,CAD,"Good - Used, Mechanically Sound",L,,,,,model,https://www.pinkbike.com/buysell/3852103/
2016 Banshee Rune Large,2016,Banshee,Rune,911,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,160 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3852083/
2023 Santa cruz,2023,Santa Cruz,NoModelFound,7500,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3852074/
2023 Turbo Levo Comp Alloy S5,2023,NoManufacturer,NoModelFound,4100,USD,Excellent - Lightly Ridden,XL,,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3849535/
2018 Yeti SB4.5 Carbon XX1 Eagle Turq - Small,2018,Yeti,NoModelFound,3900,USD,Excellent - Lightly Ridden,S,29,140 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3827400/
2019 Esker Elkat Carbon Purple 27.5 M,2019,NoManufacturer,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3851797/
Evil Offering  AXS  Large,,Evil,Offering,3645,CAD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3137467/
2023 KnollyTyaughton to large custom build,2023,Knolly,NoModelFound,4800,USD,Excellent - Lightly Ridden,L,29,150 mm,0 mm (Hardtail),Titanium,model,https://www.pinkbike.com/buysell/3844291/
"2017 Dvinci Django full carbon, med frame",2017,NoManufacturer,NoModelFound,2260,CAD,Excellent - Lightly Ridden,55cm,29,140 mm,130 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3680518/
2014 Juliana Furdato Segundo,2014,Juliana,NoModelFound,365,CAD,"Good - Used, Mechanically Sound",S,27.5 / 650B,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3385422/
2020 Giant Trance Advanced Pro L,2020,Giant,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",L,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3851516/
2009 Norco Six Three Medium Frame,2009,Norco,NoModelFound,700,USD,"Good - Used, Mechanically Sound",M,26,160 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3425500/
2023 Juliana CC,2023,Juliana,NoModelFound,7000,USD,Excellent - Lightly Ridden,M,29,130 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3840654/
2018 TREK STACHE 7 HARDTAIL,2018,Trek,NoModelFound,948,CAD,Excellent - Lightly Ridden,18.5,29,120 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3851126/
2021 Rocky Mountain Reaper 24,2021,Rocky Mountain,NoModelFound,1166,CAD,"Good - Used, Mechanically Sound",XS,24,130 mm,,Aluminium,model,https://www.pinkbike.com/buysell/3850960/
2021 Giant Trance Medium 29 2 - Bike Shop Owned,2021,Giant,NoModelFound,1454,CAD,"Good - Used, Mechanically Sound",M,29,130 mm,120 mm,Aluminium,model,https://www.pinkbike.com/buysell/3846026/
2016 Cannondale Trigger 4,2016,Cannondale,NoModelFound,1600,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3846953/
2019 Large Kona Process 165,2019,Kona,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3850677/
2022 Ragley Big Wig 150-160mm,2022,NoManufacturer,NoModelFound,2500,USD,Excellent - Lightly Ridden,M,29,150 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3850589/
2014 Yeti SB-75 Large,2014,Yeti,NoModelFound,1300,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3848279/
2020 Niner Rip 9 Large 27.5,2020,Niner,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3840030/
2021 TREK 1120 XL,2021,Trek,NoModelFound,3300,USD,Excellent - Lightly Ridden,XL,29,130 mm,0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3622104/
Cannondale M700,,Cannondale,NoModelFound,365,CAD,Excellent - Lightly Ridden,22,26,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3846071/
2021 ‘21 Rocky Instinct a30 size XL,2021,NoManufacturer,NoModelFound,2500,USD,Excellent - Lightly Ridden,XL,29,150 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3849765/
2005 Vintage Cannondale Volvo,2005,Cannondale,NoModelFound,850,USD,"Good - Used, Mechanically Sound",L,,,,Titanium,model,https://www.pinkbike.com/buysell/3849423/
2020 Opus Fever 24 Inch,2020,NoManufacturer,NoModelFound,401,CAD,Excellent - Lightly Ridden,24,24,80 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3800360/
2022 Specialized Stumpjumper Comp Carbon AXS,2022,Specialized,NoModelFound,4250,USD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3633354/
2022 Surly Ogre,2022,Surly,NoModelFound,2200,USD,New - Unridden/With Tags,L,29,0 mm (Rigid),0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3848621/
2019 Ghost SLAMR 2.7 Full Suspension XL,2019,NoManufacturer,NoModelFound,1312,CAD,Excellent - Lightly Ridden,XL,27.5 / 650B,140 mm,130 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3848444/
2022 Kona Process 134 CR/DL Limited Edition Colorway,2022,Kona,NoModelFound,3500,USD,"Good - Used, Mechanically Sound",M,29,140 mm,135 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3746137/
2022 Specialized Stumpjumper Alloy L,2022,Specialized,NoModelFound,1600,USD,"Good - Used, Mechanically Sound",L,29,140 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3848378/
2019 Giant Liv Pique SX 2 XS,2019,Liv,NoModelFound,1700,USD,Excellent - Lightly Ridden,XS,27.5 / 650B,140 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3626758/
2020 Giant Trance  Advanced Pro 29,2020,Giant,NoModelFound,3900,USD,Excellent - Lightly Ridden,L,29,140 mm,111 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3829521/
2022 Specialized LEVO SWORKS,2022,Specialized,NoModelFound,9113,CAD,Excellent - Lightly Ridden,XL,,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3829119/
1994 CADEX/Giant CFM2 + Girvin Vector 2,1994,Giant,NoModelFound,365,CAD,"Good - Used, Mechanically Sound",M,26,60 mm,0 mm (Hardtail),Carbon Fiber,model,https://www.pinkbike.com/buysell/3833429/
2016 Lapierre Zesty AM427 27.5 Med,2016,NoManufacturer,NoModelFound,1500,USD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,190 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3831216/
2014 Yeti 575-Size Large,2014,Yeti,NoModelFound,800,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,145 mm,Aluminium,model,https://www.pinkbike.com/buysell/3818621/
2022 Specialized Stumpjumper Expert S5 (XL),2022,Specialized,NoModelFound,3200,USD,"Good - Used, Mechanically Sound",XL,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3823197/
2021 Marin Riftzone C2 upgraded,2021,Marin,NoModelFound,2333,CAD,Excellent - Lightly Ridden,M,29,140 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3403669/
2005 Gary Fisher Tassajara,2005,Gary Fisher,NoModelFound,200,USD,"Good - Used, Mechanically Sound",15,26,0 mm (Rigid),0 mm (Hardtail),Aluminium,model,https://www.pinkbike.com/buysell/3847658/
2018 Women's Yeti Beti Mountain Bike,2018,Yeti,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",M,29,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3847516/
2008 Specialized Ladies Myka Full Suspension Hardly Ridden,2008,Specialized,NoModelFound,700,USD,"Good - Used, Mechanically Sound",16,26,100 mm,100 mm,Aluminium,model,https://www.pinkbike.com/buysell/3847496/
2019 Custom Stumpjumper EVO Large,2019,NoManufacturer,NoModelFound,2900,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3847493/
2016 Specialized Stumpjumper,2016,Specialized,NoModelFound,1350,USD,Excellent - Lightly Ridden,M,29,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3847460/
2023 Kona Process 134 DL 29” Size L,2023,Kona,NoModelFound,2000,USD,New - Unridden/With Tags,L,29,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3791859/
2022 BMC SpeedFox ONE NX Eagle mix,2022,NoManufacturer,NoModelFound,1900,USD,Excellent - Lightly Ridden,S,29,130 mm,120 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3847410/
2019 Yeti Beti T2 XO small,2019,Yeti,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3638912/
2017 Norco Fluid 2 FS 20” kids bike,2017,Norco,Fluid,729,CAD,"Good - Used, Mechanically Sound",,20,60 mm,80 mm,Aluminium,frame size,https://www.pinkbike.com/buysell/3846807/
2016 Niner WFO,2016,Niner,NoModelFound,1550,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3733780/
2020 Kona Process 134,2020,Kona,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,140 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3738002/
2020 Kona process 134 large,2020,Kona,NoModelFound,3499,CAD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,135 mm,Aluminium,model,https://www.pinkbike.com/buysell/3204006/
2023 23 san quentin 1,2023,NoManufacturer,NoModelFound,1100,USD,Excellent - Lightly Ridden,L,27.5 / 650B,140 mm,0 mm (Hardtail),Aluminium,manufacturer,https://www.pinkbike.com/buysell/3827521/
2016 Specialized camber/stumpjumper,2016,Specialized,NoModelFound,950,USD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3693005/
2015 Salsa El Mariachi (small),2015,Ari,NoModelFound,800,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,150 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3845927/
2016 Lenz Fatillac,2016,NoManufacturer,NoModelFound,1600,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,140 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3833543/
2020 Ibis Ripley Large,2020,Ibis,NoModelFound,2916,CAD,Excellent - Lightly Ridden,L,29,140 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3834048/
2020 Cannondale T8,2020,Cannondale,NoModelFound,250,USD,"Good - Used, Mechanically Sound",XS,27.5 / 650B,80 mm,0 mm (Hardtail),,model,https://www.pinkbike.com/buysell/3838133/
Trek Marlin 7,,Trek,Marlin,150,USD,"Good - Used, Mechanically Sound",15.5,27.5 / 650B,100 mm,0 mm (Hardtail),Aluminium,year,https://www.pinkbike.com/buysell/3838512/
2020 Specialized StumpJumper Carbon comp Evo,2020,Specialized,NoModelFound,3000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3829935/
2019 KHS 5500,2019,KHS,NoModelFound,1650,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3845499/
2018 Alchemy Arktos Large,2018,Alchemy,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3461107/
2020 Kona Cinder Cone medium,2020,Kona,NoModelFound,729,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,,,Aluminium,model,https://www.pinkbike.com/buysell/3835911/
2018 Large Evil Calling,2018,Evil,NoModelFound,3200,USD,Excellent - Lightly Ridden,L,27.5 / 650B,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3316638/
2022 Kona Process 134,2022,Kona,NoModelFound,1950,USD,Excellent - Lightly Ridden,XL,29,140 mm,135 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3494110/
2019 Norco Rang C7.2 Large,2019,Norco,NoModelFound,2186,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3793794/
2016 pretty-much brand new Stumpjumper comp alloy,2016,NoManufacturer,NoModelFound,1312,CAD,Excellent - Lightly Ridden,M,29,150 mm,135 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3608688/
"2021 Custom Ibis Ripmo AF Medium - Fox 38, 2024 Float X2",2021,Ibis,Ripmo,2500,USD,"Good - Used, Mechanically Sound",M,29,170 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3844817/
2020 Juliana,2020,Juliana,NoModelFound,3750,USD,Excellent - Lightly Ridden,XS,26,,,Carbon Fiber,model,https://www.pinkbike.com/buysell/3844781/
2014 Santacruz tallboy C Large,2014,NoManufacturer,NoModelFound,948,CAD,"Good - Used, Mechanically Sound",L,29,140 mm,100 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3844756/
2021 Specialized Stumpjumper ST Alloy- Small 27.5,2021,Specialized,NoModelFound,1600,USD,"Good - Used, Mechanically Sound",S,27.5 / 650B,130 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3844681/
2015 Specialized Camber Expert Carbon EVO 29 - Medium,2015,Specialized,NoModelFound,2000,USD,Excellent - Lightly Ridden,M,29,120 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3823806/
2021 Diamondback Atroz 3 MTB,2021,Diamondback,NoModelFound,1500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,100 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3844645/
2009 Banshee Pyre 110mm/140mm Large SLX All Mountain,2009,Banshee,NoModelFound,1200,USD,Excellent - Lightly Ridden,20,26,140 mm,110 mm,Aluminium,model,https://www.pinkbike.com/buysell/3844419/
2020 Custom Stumpjumper alloy evo build,2020,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3752757/
